gRNA_id,CBE_ABEMA_REP1,CBE_ABEMA_REP2,CBE_ABEMA_REP3,CBE_ATIRMO_REP1,CBE_ATIRMO_REP2,CBE_ATIRMO_REP3,CBE_PALBO_REP1,CBE_PALBO_REP2,CBE_PALBO_REP3,CBE_TAGTO_REP1,CBE_TAGTO_REP2,CBE_TAGTO_REP3,CBE_INX_REP1,CBE_INX_REP2,CBE_INX_REP3,PLASMID_LIBRARY,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,CBE_RIBO_REP1,CBE_RIBO_REP2,CBE_RIBO_REP3
gRNA_CDK4_targ_7884,3566.0,5777.0,4740.0,7157.0,2371.0,1954.0,4655.0,2561.0,3024.0,1101.0,2839.0,2999.0,7363.0,4656.0,4300.0,5159.0,4780.0,3904.0,3123.0,5597.0,5749.0,7589.0,3311.0,4551.0,2402.0
gRNA_CDK4_targ_7885,2873.0,4098.0,3550.0,2129.0,2967.0,1150.0,2230.0,362.0,2801.0,854.0,1680.0,2474.0,3689.0,1906.0,3490.0,4185.0,2647.0,3908.0,1354.0,3110.0,3039.0,4277.0,1397.0,3734.0,948.0
gRNA_CDK4_targ_7886,3819.0,6161.0,5563.0,2537.0,5121.0,2748.0,5038.0,4132.0,3605.0,1519.0,3104.0,6463.0,8663.0,3123.0,5945.0,4446.0,4455.0,4947.0,3406.0,6082.0,7645.0,6988.0,3626.0,6423.0,2350.0
gRNA_CDK4_targ_7887,2281.0,2803.0,2036.0,2889.0,1410.0,848.0,1953.0,1575.0,1468.0,1462.0,2018.0,2377.0,3403.0,3998.0,2926.0,4354.0,2562.0,2247.0,1736.0,4246.0,3314.0,4896.0,1839.0,2221.0,1419.0
gRNA_CDK4_targ_7888,5863.0,13015.0,9055.0,9461.0,8499.0,13012.0,8475.0,7520.0,6926.0,3519.0,6326.0,6926.0,14614.0,4312.0,8921.0,7221.0,9891.0,13834.0,4606.0,10276.0,10934.0,13028.0,8634.0,12069.0,4969.0
gRNA_CDK4_targ_7889,877.0,1810.0,1538.0,2142.0,459.0,413.0,1106.0,404.0,1623.0,448.0,1350.0,2611.0,2998.0,1734.0,2734.0,3875.0,2501.0,1802.0,1243.0,2812.0,1574.0,3089.0,1277.0,1285.0,1309.0
gRNA_CDK4_targ_7890,3760.0,7725.0,5988.0,7847.0,8444.0,5229.0,7497.0,6021.0,3267.0,1976.0,2331.0,6074.0,4070.0,1075.0,7506.0,3041.0,4049.0,4473.0,2827.0,4309.0,7367.0,7237.0,4192.0,6142.0,2927.0
gRNA_CDK4_targ_7891,3856.0,7272.0,6808.0,3570.0,5974.0,4028.0,6008.0,4129.0,4457.0,1427.0,2705.0,4949.0,4391.0,2493.0,7227.0,3887.0,4547.0,4931.0,2135.0,4650.0,5536.0,8554.0,3288.0,7230.0,3278.0
gRNA_CDK4_targ_7892,3161.0,6118.0,5036.0,1933.0,8332.0,6198.0,5406.0,3930.0,6398.0,1009.0,2502.0,5426.0,2957.0,4840.0,3562.0,2739.0,3658.0,6627.0,2394.0,4125.0,5205.0,6277.0,5887.0,6334.0,2313.0
gRNA_CDK4_targ_7893,1540.0,2994.0,1108.0,1661.0,2033.0,1115.0,924.0,1143.0,1469.0,2085.0,1055.0,923.0,3469.0,3518.0,3520.0,1968.0,2117.0,1570.0,1455.0,2793.0,1659.0,3481.0,1062.0,4071.0,1357.0
gRNA_CDK4_targ_7894,9522.0,16284.0,9232.0,11209.0,10018.0,17982.0,9427.0,10463.0,7971.0,2411.0,6042.0,20327.0,8539.0,8974.0,6028.0,5946.0,9109.0,13301.0,6534.0,9812.0,20600.0,15134.0,10040.0,15519.0,3939.0
gRNA_CDK4_targ_7895,5092.0,9730.0,5572.0,2970.0,3118.0,4735.0,3504.0,1880.0,4698.0,1619.0,2633.0,2799.0,6755.0,5528.0,6061.0,4126.0,4914.0,6996.0,4151.0,5023.0,6155.0,7642.0,3656.0,8116.0,2751.0
gRNA_CDK4_targ_7896,5924.0,8993.0,6774.0,5714.0,8936.0,10778.0,7241.0,4553.0,7058.0,2406.0,3647.0,4426.0,6079.0,7618.0,9429.0,3312.0,5138.0,9340.0,2808.0,6003.0,9831.0,8685.0,4918.0,8366.0,2854.0
gRNA_CDK4_targ_7897,4768.0,8641.0,6717.0,3608.0,4754.0,4241.0,2898.0,3022.0,2385.0,1489.0,2039.0,4390.0,3166.0,3367.0,2948.0,3104.0,3389.0,6177.0,2652.0,3501.0,6999.0,4929.0,3440.0,6673.0,2365.0
gRNA_CDK4_targ_7898,7857.0,10242.0,9129.0,9911.0,9435.0,17479.0,7655.0,8180.0,6186.0,3915.0,4535.0,8817.0,10013.0,4365.0,8194.0,4059.0,6726.0,13274.0,3771.0,5794.0,12219.0,11509.0,8830.0,14528.0,3451.0
gRNA_CDK4_targ_7899,7296.0,9223.0,9214.0,5919.0,5822.0,3726.0,4370.0,4563.0,4062.0,1467.0,2384.0,3189.0,4479.0,2815.0,8968.0,4182.0,5433.0,7676.0,2848.0,4806.0,6993.0,5443.0,4903.0,7009.0,2223.0
gRNA_CDK4_targ_7900,3359.0,6319.0,5760.0,5311.0,3206.0,6610.0,5333.0,2213.0,3381.0,1600.0,2203.0,3714.0,4047.0,2157.0,5190.0,4726.0,3715.0,5849.0,2484.0,4499.0,5757.0,6912.0,3898.0,8553.0,2958.0
gRNA_CDK4_targ_7901,11038.0,16619.0,10031.0,14839.0,12654.0,18644.0,11458.0,10998.0,7903.0,2862.0,5868.0,8523.0,15293.0,8715.0,24191.0,8157.0,9925.0,14286.0,5166.0,11625.0,15559.0,13614.0,12535.0,15649.0,5483.0
gRNA_CDK4_targ_7902,3343.0,4949.0,6201.0,3809.0,3667.0,1859.0,4249.0,4036.0,4060.0,2248.0,2735.0,2881.0,6021.0,5463.0,5318.0,6490.0,4323.0,4878.0,2741.0,4526.0,6469.0,6710.0,2982.0,4703.0,1852.0
gRNA_CDK4_targ_7903,5843.0,6855.0,6170.0,3750.0,3512.0,5632.0,6787.0,3933.0,4780.0,1371.0,3432.0,5494.0,5403.0,4900.0,5144.0,5636.0,5137.0,8624.0,3181.0,5386.0,5312.0,8434.0,5051.0,6611.0,2442.0
gRNA_CDK4_targ_7904,2245.0,4669.0,4244.0,3332.0,3480.0,1967.0,3221.0,702.0,3758.0,869.0,2727.0,3816.0,4408.0,2984.0,4903.0,3420.0,3413.0,3432.0,2779.0,4472.0,6679.0,5896.0,3944.0,4039.0,1763.0
gRNA_CDK4_targ_7905,3520.0,6911.0,5862.0,5015.0,3170.0,2476.0,2380.0,3550.0,3665.0,892.0,2343.0,4991.0,3482.0,1741.0,3894.0,5070.0,5163.0,5268.0,2658.0,5802.0,5079.0,7116.0,3267.0,4213.0,3105.0
gRNA_CDK4_targ_7906,4965.0,4151.0,4356.0,361.0,2744.0,3665.0,2040.0,2786.0,1441.0,582.0,1396.0,1342.0,2581.0,1178.0,2742.0,3177.0,2507.0,2624.0,2002.0,3451.0,2473.0,4461.0,3984.0,6680.0,2082.0
gRNA_CDK4_targ_7907,4280.0,4927.0,1987.0,4740.0,3051.0,2296.0,2743.0,3155.0,3171.0,3285.0,2292.0,5702.0,2623.0,4602.0,2474.0,3987.0,2746.0,5082.0,2062.0,3931.0,4697.0,5363.0,3592.0,3125.0,1424.0
gRNA_CDK4_targ_7908,3932.0,4271.0,6928.0,3136.0,4118.0,3421.0,2199.0,932.0,3471.0,2645.0,4795.0,8610.0,8042.0,3325.0,6046.0,6404.0,4198.0,4721.0,3126.0,6223.0,6718.0,6688.0,4331.0,4119.0,2649.0
gRNA_CDK4_targ_7909,1649.0,3553.0,2447.0,1995.0,1528.0,1321.0,2179.0,754.0,1485.0,867.0,2150.0,4696.0,3609.0,2169.0,2290.0,3486.0,2327.0,3649.0,2264.0,3135.0,3510.0,3609.0,1616.0,3177.0,1728.0
gRNA_CDK4_targ_7910,3367.0,5537.0,6361.0,2841.0,2983.0,1214.0,1904.0,1971.0,2394.0,300.0,1458.0,1679.0,3479.0,2799.0,1862.0,2915.0,2898.0,1732.0,2409.0,2770.0,3502.0,3849.0,2092.0,4084.0,2556.0
gRNA_CDK4_targ_7911,2220.0,2935.0,2268.0,784.0,514.0,597.0,1280.0,1115.0,2977.0,680.0,1949.0,1465.0,4946.0,1393.0,1613.0,2782.0,2216.0,2376.0,1554.0,3854.0,1883.0,3014.0,925.0,2441.0,1517.0
gRNA_CDK4_targ_7912,3749.0,5174.0,4952.0,3315.0,5790.0,6825.0,4695.0,4006.0,5321.0,2010.0,2906.0,2347.0,6826.0,4116.0,8203.0,5858.0,4244.0,4918.0,3138.0,6135.0,7184.0,9744.0,3634.0,6853.0,2673.0
gRNA_CDK4_targ_7913,638.0,1884.0,871.0,357.0,1159.0,302.0,1442.0,334.0,818.0,468.0,1346.0,1007.0,2821.0,1772.0,665.0,2308.0,1825.0,957.0,1003.0,2520.0,1757.0,1930.0,611.0,1850.0,594.0
gRNA_CDK4_targ_7914,2950.0,4847.0,3415.0,3042.0,2143.0,1777.0,3484.0,1441.0,2647.0,1146.0,2293.0,4997.0,4465.0,3482.0,3968.0,3859.0,4535.0,4072.0,2902.0,6024.0,3880.0,4435.0,2322.0,4542.0,2563.0
gRNA_CDK4_targ_7915,1912.0,5058.0,3106.0,2187.0,2280.0,1780.0,2786.0,2883.0,2620.0,451.0,3190.0,10223.0,4133.0,2039.0,2951.0,3435.0,3845.0,2825.0,1910.0,3177.0,4379.0,3518.0,2353.0,4972.0,1804.0
gRNA_CDK4_targ_7916,3827.0,2805.0,3511.0,2751.0,4024.0,2102.0,3782.0,2457.0,3225.0,1052.0,2351.0,4307.0,4817.0,5274.0,2585.0,4751.0,3119.0,4055.0,1833.0,3795.0,6609.0,3987.0,3209.0,3966.0,1718.0
gRNA_CDK4_targ_7917,3886.0,8294.0,4394.0,4124.0,5270.0,3989.0,4639.0,4986.0,4236.0,1494.0,2136.0,2359.0,6244.0,7261.0,7209.0,5940.0,6425.0,6193.0,3009.0,8626.0,9092.0,7921.0,5233.0,8875.0,3424.0
gRNA_CDK4_targ_7918,2781.0,5853.0,4349.0,4290.0,4097.0,2963.0,4026.0,2651.0,5310.0,1275.0,2637.0,3251.0,4988.0,4818.0,6169.0,5502.0,4449.0,4678.0,3076.0,6303.0,5031.0,6242.0,3331.0,5798.0,2358.0
gRNA_CDK4_targ_7919,7005.0,9320.0,11036.0,8549.0,5972.0,8754.0,6749.0,5058.0,3119.0,2731.0,3490.0,9261.0,4689.0,3639.0,13561.0,6563.0,6945.0,7995.0,5033.0,6886.0,11478.0,8664.0,6422.0,9769.0,2879.0
gRNA_CDK4_targ_7920,5306.0,7864.0,4226.0,5478.0,3585.0,5351.0,4231.0,3965.0,3962.0,2067.0,4207.0,13473.0,6029.0,4797.0,6898.0,3871.0,4962.0,5610.0,2390.0,4612.0,8650.0,7323.0,4159.0,9220.0,1938.0
gRNA_CDK4_targ_7921,2971.0,4112.0,4974.0,3051.0,2139.0,1066.0,2535.0,1633.0,3876.0,1641.0,2892.0,4193.0,5219.0,3816.0,4980.0,7358.0,4067.0,3651.0,2446.0,5398.0,3674.0,5657.0,2310.0,4662.0,2538.0
gRNA_CDK4_targ_7922,3834.0,6530.0,5168.0,2774.0,6719.0,4173.0,4740.0,5768.0,2844.0,1553.0,1690.0,2375.0,3819.0,939.0,4803.0,4922.0,3685.0,4598.0,2330.0,3798.0,7266.0,8178.0,4036.0,5929.0,1517.0
gRNA_CDK4_targ_7923,5317.0,4965.0,4924.0,5925.0,7293.0,7713.0,5768.0,819.0,3931.0,781.0,2573.0,4979.0,3915.0,2497.0,3952.0,4098.0,3951.0,5488.0,2406.0,3654.0,5380.0,5160.0,5719.0,3751.0,1640.0
gRNA_CDK4_targ_7924,5434.0,9042.0,7715.0,6598.0,5481.0,11856.0,6686.0,10593.0,6377.0,1960.0,5197.0,13119.0,5040.0,1746.0,11291.0,6056.0,5329.0,6526.0,3240.0,3901.0,8184.0,7404.0,5052.0,10665.0,2736.0
gRNA_CDK4_targ_7925,11037.0,18757.0,17756.0,14942.0,17762.0,26160.0,9183.0,14162.0,7351.0,3619.0,4366.0,8385.0,4973.0,4274.0,8878.0,4623.0,8175.0,12656.0,4499.0,7285.0,13973.0,14926.0,11807.0,24772.0,4623.0
gRNA_CDK4_targ_7926,4167.0,7380.0,4388.0,3407.0,7100.0,1743.0,2964.0,4574.0,3288.0,1346.0,2338.0,5087.0,5634.0,4739.0,3300.0,3399.0,3294.0,4556.0,2470.0,4476.0,4955.0,5846.0,3523.0,5847.0,2652.0
gRNA_CDK4_targ_7927,1754.0,2484.0,1954.0,259.0,1927.0,591.0,1285.0,1885.0,1494.0,359.0,1353.0,2349.0,1744.0,1809.0,1298.0,2576.0,1121.0,1876.0,438.0,2818.0,2379.0,3588.0,1973.0,2100.0,921.0
gRNA_CDK4_targ_7928,1343.0,2571.0,2530.0,959.0,862.0,1401.0,1707.0,543.0,519.0,946.0,278.0,101.0,1174.0,2117.0,1690.0,3506.0,1654.0,3116.0,1768.0,1244.0,3114.0,3437.0,890.0,2220.0,1099.0
gRNA_CDK4_targ_7929,909.0,2900.0,3177.0,1189.0,1403.0,449.0,2415.0,1281.0,2165.0,617.0,1407.0,1325.0,3323.0,1112.0,1611.0,3683.0,3087.0,1577.0,1152.0,1494.0,2438.0,2932.0,1206.0,2632.0,1313.0
gRNA_CDK4_targ_7930,5640.0,8206.0,6436.0,7580.0,4628.0,4643.0,5696.0,11361.0,3884.0,4517.0,4013.0,9813.0,6037.0,5355.0,6144.0,7154.0,5759.0,7573.0,3818.0,6700.0,8327.0,10961.0,5468.0,9530.0,3280.0
gRNA_CDK4_targ_7931,3325.0,8430.0,6179.0,3792.0,4856.0,3842.0,3643.0,3494.0,4848.0,853.0,2309.0,3164.0,4615.0,3561.0,5093.0,6150.0,4914.0,5369.0,3103.0,4445.0,6450.0,8798.0,4351.0,4587.0,2425.0
gRNA_CDK4_targ_7932,5897.0,10271.0,5419.0,6544.0,6076.0,6735.0,4981.0,8187.0,7161.0,2304.0,3195.0,4610.0,5741.0,3691.0,7005.0,4811.0,6054.0,7410.0,3811.0,5376.0,10359.0,9078.0,6882.0,8698.0,3736.0
gRNA_CDK4_targ_7933,5228.0,8764.0,7901.0,10489.0,6985.0,6901.0,4721.0,4605.0,4024.0,1091.0,2698.0,4114.0,5704.0,4637.0,6739.0,5670.0,6317.0,10562.0,2919.0,6256.0,9683.0,8020.0,6038.0,8925.0,2353.0
gRNA_CDK4_targ_7934,2716.0,5525.0,4776.0,4141.0,3899.0,5435.0,5265.0,7854.0,3718.0,3643.0,2608.0,4814.0,3353.0,3641.0,3526.0,4507.0,3704.0,6644.0,2587.0,3631.0,8369.0,5596.0,4405.0,5893.0,1527.0
gRNA_CDK4_targ_7935,2367.0,3736.0,2342.0,4007.0,3560.0,1653.0,3019.0,1855.0,2891.0,730.0,1834.0,2102.0,3792.0,2566.0,3122.0,5518.0,3080.0,4048.0,2016.0,4327.0,4037.0,3894.0,4800.0,3876.0,1801.0
gRNA_CDK4_targ_7936,2518.0,4409.0,2794.0,3978.0,1334.0,2615.0,3042.0,1424.0,2912.0,960.0,3186.0,4491.0,6385.0,1421.0,3000.0,5314.0,3446.0,2943.0,777.0,5891.0,4068.0,4773.0,1982.0,4982.0,2050.0
gRNA_CDK4_targ_7937,1944.0,4668.0,2795.0,3128.0,2075.0,4202.0,3297.0,3364.0,3917.0,1172.0,1519.0,2314.0,2453.0,2789.0,5176.0,3982.0,3519.0,5252.0,1979.0,3201.0,4503.0,6664.0,2336.0,2483.0,1945.0
gRNA_CDK4_targ_7938,801.0,1556.0,2198.0,2036.0,1551.0,525.0,1180.0,956.0,1144.0,679.0,1309.0,2321.0,3124.0,1105.0,5335.0,3554.0,2255.0,2311.0,1438.0,3404.0,1495.0,2006.0,1376.0,1851.0,1548.0
gRNA_CDK4_targ_7939,3717.0,6094.0,4650.0,4414.0,6601.0,5601.0,3617.0,3537.0,3314.0,2666.0,3394.0,7550.0,4962.0,1916.0,6459.0,5822.0,7093.0,5883.0,3082.0,8037.0,7994.0,7500.0,2584.0,5474.0,2116.0
gRNA_CDK4_targ_7940,7303.0,6704.0,6577.0,7907.0,5057.0,5593.0,4054.0,8815.0,7257.0,3943.0,5561.0,11715.0,10403.0,5690.0,7052.0,7515.0,7924.0,7600.0,5272.0,10552.0,9214.0,12591.0,8457.0,9698.0,3428.0
gRNA_CDK4_targ_7941,2175.0,4536.0,5633.0,4492.0,2407.0,2217.0,3727.0,4241.0,4578.0,2458.0,3396.0,7963.0,5215.0,2587.0,2380.0,5152.0,3260.0,3900.0,2640.0,3065.0,3635.0,5656.0,2089.0,4541.0,1829.0
gRNA_CDK4_targ_7942,2556.0,4934.0,3919.0,4341.0,2621.0,1543.0,2559.0,1346.0,2509.0,608.0,2267.0,3661.0,4897.0,5942.0,3656.0,6060.0,3688.0,4838.0,3264.0,6347.0,2982.0,4428.0,2722.0,3408.0,2653.0
gRNA_CDK4_targ_7943,1447.0,3397.0,1811.0,2150.0,1853.0,577.0,1925.0,863.0,1828.0,374.0,1393.0,1006.0,3499.0,2052.0,1051.0,4666.0,3005.0,2101.0,1561.0,3450.0,1968.0,3074.0,1347.0,1380.0,1885.0
gRNA_CDK4_targ_7944,2378.0,4477.0,4970.0,4057.0,2298.0,1542.0,3628.0,1045.0,4622.0,1665.0,3095.0,6728.0,6360.0,1853.0,5469.0,6310.0,4614.0,4200.0,2657.0,5495.0,5548.0,7320.0,2898.0,4962.0,2231.0
gRNA_CDK4_targ_7945,3957.0,7622.0,6525.0,8206.0,4858.0,3134.0,3848.0,2989.0,3918.0,578.0,2763.0,4301.0,6011.0,3573.0,7309.0,7837.0,5146.0,7093.0,3338.0,5226.0,6830.0,6239.0,3215.0,6225.0,2675.0
gRNA_CDK4_targ_7946,1658.0,3571.0,4018.0,2851.0,2541.0,2156.0,2157.0,1458.0,1923.0,1160.0,2178.0,4336.0,3666.0,6227.0,3064.0,3098.0,3223.0,4139.0,1796.0,3946.0,4180.0,7560.0,2271.0,5141.0,2183.0
gRNA_CDK4_targ_7947,962.0,1104.0,1782.0,961.0,462.0,586.0,1826.0,1353.0,1386.0,588.0,1730.0,1947.0,6727.0,2448.0,1165.0,5271.0,2253.0,1382.0,1208.0,3204.0,2299.0,2684.0,789.0,837.0,1614.0
gRNA_CDK4_targ_7948,5735.0,9402.0,8288.0,5286.0,4885.0,3592.0,5282.0,2302.0,3524.0,2345.0,2346.0,2987.0,3643.0,4612.0,4844.0,4849.0,5657.0,5996.0,2841.0,6631.0,6806.0,8202.0,4036.0,8555.0,2460.0
gRNA_CDK4_targ_7949,3631.0,6417.0,4088.0,3708.0,2658.0,1575.0,3927.0,1090.0,3642.0,1567.0,3240.0,5051.0,7273.0,4418.0,4242.0,6308.0,4452.0,3250.0,4044.0,9219.0,6118.0,9087.0,2509.0,3120.0,4367.0
gRNA_CDK4_targ_7950,2046.0,4752.0,5010.0,3631.0,3296.0,2371.0,1649.0,2751.0,3624.0,826.0,5099.0,8323.0,9640.0,6968.0,5228.0,7283.0,5479.0,4043.0,3928.0,7580.0,5391.0,9469.0,3733.0,4378.0,3750.0
gRNA_CDK4_targ_7951,3685.0,7941.0,5352.0,2340.0,7012.0,3788.0,3872.0,5699.0,5701.0,3658.0,3097.0,4141.0,6700.0,5610.0,3048.0,3186.0,4951.0,6149.0,3323.0,3656.0,7396.0,8226.0,3244.0,8801.0,2029.0
gRNA_CDK4_targ_7952,5487.0,6937.0,5591.0,4232.0,4185.0,3631.0,4856.0,4543.0,5327.0,1662.0,3117.0,5755.0,6231.0,2420.0,3478.0,3496.0,5944.0,4812.0,3101.0,6620.0,7520.0,6007.0,4072.0,6636.0,3465.0
gRNA_CDK4_targ_7953,6877.0,12613.0,9679.0,6036.0,8097.0,8007.0,6286.0,5815.0,4119.0,5073.0,3240.0,2388.0,7800.0,2129.0,4838.0,3554.0,4831.0,7746.0,3784.0,5909.0,5089.0,7578.0,4760.0,10576.0,3201.0
gRNA_CDK4_targ_7954,1994.0,3991.0,3741.0,4212.0,2801.0,2387.0,3970.0,2656.0,2973.0,972.0,2128.0,4096.0,4340.0,3051.0,4087.0,2700.0,2651.0,2998.0,2249.0,4572.0,5609.0,4905.0,3082.0,4292.0,2080.0
gRNA_CDK4_targ_7955,4799.0,10864.0,6317.0,6031.0,10599.0,5053.0,5564.0,5534.0,4508.0,1027.0,3502.0,5407.0,8014.0,8529.0,5757.0,4500.0,5671.0,10121.0,4149.0,7713.0,9778.0,6675.0,5502.0,7493.0,2687.0
gRNA_CDK4_targ_7956,3089.0,6413.0,5487.0,6935.0,4697.0,5493.0,4071.0,4997.0,4223.0,3136.0,2568.0,4382.0,5086.0,3212.0,5482.0,4083.0,4347.0,6094.0,3133.0,4685.0,6656.0,7641.0,3229.0,6525.0,2334.0
gRNA_CDK4_targ_7957,4557.0,3775.0,5203.0,5077.0,3837.0,5035.0,3801.0,2846.0,4240.0,2768.0,2074.0,2043.0,5147.0,3039.0,3902.0,5055.0,4661.0,6615.0,2240.0,4601.0,4962.0,5393.0,3548.0,7042.0,2787.0
gRNA_CDK4_targ_7958,1819.0,3379.0,2033.0,2421.0,1582.0,1143.0,1894.0,569.0,2187.0,484.0,1995.0,4600.0,2955.0,630.0,1385.0,3472.0,2481.0,1587.0,2124.0,3621.0,2326.0,3516.0,1994.0,1824.0,1212.0
gRNA_CDK4_targ_7959,7949.0,11963.0,7987.0,9497.0,7261.0,9248.0,7286.0,12222.0,6160.0,5698.0,5728.0,9390.0,10259.0,5972.0,14789.0,3468.0,4991.0,10336.0,3753.0,7611.0,12272.0,12274.0,11162.0,11964.0,3439.0
gRNA_CDK4_targ_7960,4178.0,6794.0,3783.0,3561.0,5285.0,3619.0,4458.0,1830.0,4940.0,1425.0,3906.0,5500.0,8914.0,3198.0,6042.0,4223.0,5096.0,6379.0,3238.0,4603.0,8147.0,8532.0,3430.0,6486.0,2800.0
gRNA_CDK4_targ_7961,837.0,582.0,952.0,1013.0,460.0,319.0,2453.0,697.0,346.0,107.0,794.0,1783.0,1139.0,104.0,662.0,663.0,248.0,834.0,515.0,1105.0,1146.0,1722.0,2733.0,751.0,373.0
gRNA_CDK4_targ_7962,1726.0,2435.0,2354.0,1144.0,1737.0,1333.0,1213.0,654.0,1518.0,643.0,2149.0,3804.0,4082.0,2878.0,2478.0,4740.0,1764.0,2065.0,1546.0,2738.0,3036.0,4029.0,1483.0,2337.0,1813.0
gRNA_CDK4_targ_7963,1639.0,2944.0,2285.0,2560.0,2284.0,2106.0,1852.0,2530.0,2815.0,2080.0,2781.0,2947.0,4099.0,4053.0,2152.0,4400.0,2387.0,2243.0,1349.0,4497.0,4255.0,4993.0,2475.0,3846.0,1986.0
gRNA_CDK4_targ_7964,3027.0,3230.0,2857.0,2617.0,3628.0,1382.0,1594.0,1667.0,1877.0,1213.0,1174.0,2890.0,1671.0,2537.0,1353.0,4047.0,2928.0,2120.0,1765.0,2556.0,3895.0,5124.0,1111.0,3506.0,2012.0
gRNA_CDK4_targ_7965,1940.0,5601.0,2174.0,4256.0,3101.0,1127.0,2958.0,1110.0,995.0,952.0,1014.0,1894.0,3552.0,1405.0,1592.0,4452.0,2706.0,3859.0,1944.0,3966.0,4883.0,4518.0,2555.0,5562.0,864.0
gRNA_CDK4_targ_7966,3761.0,5256.0,3729.0,2220.0,2570.0,2083.0,2285.0,3577.0,2597.0,1609.0,2722.0,3473.0,7456.0,4740.0,4786.0,5617.0,3743.0,5728.0,2704.0,5384.0,4886.0,7046.0,2255.0,2813.0,2266.0
gRNA_CDK4_targ_7967,3881.0,4861.0,3896.0,3658.0,4091.0,4613.0,5670.0,3604.0,3481.0,827.0,2804.0,4361.0,5012.0,6302.0,6904.0,4637.0,3621.0,8417.0,3215.0,5482.0,8689.0,6374.0,5262.0,6710.0,2671.0
gRNA_CDK4_targ_7968,4045.0,5522.0,6571.0,7891.0,4686.0,5529.0,3645.0,2427.0,3671.0,1746.0,3998.0,11242.0,5774.0,4752.0,10933.0,5934.0,3795.0,6391.0,2608.0,5584.0,7189.0,7081.0,3521.0,6117.0,1891.0
gRNA_CDK4_targ_7969,6841.0,8324.0,8542.0,9499.0,5385.0,8386.0,6782.0,7353.0,5603.0,2968.0,3902.0,9524.0,9515.0,5366.0,8764.0,4893.0,6577.0,8226.0,4873.0,7339.0,10246.0,11347.0,7089.0,11791.0,3438.0
gRNA_CDK4_targ_7970,3272.0,4313.0,5211.0,4018.0,3758.0,2766.0,2586.0,3584.0,4258.0,1777.0,2999.0,4369.0,4773.0,5100.0,7139.0,5586.0,2632.0,3182.0,2643.0,4246.0,4578.0,5563.0,3528.0,4592.0,1732.0
gRNA_CDK4_targ_7971,2107.0,5491.0,4020.0,3351.0,3057.0,1717.0,3275.0,3509.0,4391.0,1145.0,2748.0,2785.0,3630.0,4214.0,3966.0,7177.0,3662.0,4703.0,2914.0,4526.0,5321.0,5839.0,3392.0,3758.0,2585.0
gRNA_CDK4_targ_7972,2002.0,3162.0,2414.0,723.0,1292.0,1268.0,1591.0,1345.0,1813.0,263.0,1686.0,3122.0,3538.0,2016.0,4405.0,3530.0,1885.0,2302.0,1042.0,3583.0,2312.0,3070.0,1170.0,1605.0,909.0
gRNA_CDK4_targ_7973,1953.0,3327.0,3423.0,1795.0,3548.0,1212.0,1595.0,3171.0,2981.0,1735.0,1816.0,2441.0,3331.0,3623.0,3565.0,4205.0,1821.0,3428.0,1823.0,2096.0,3201.0,4499.0,2633.0,5635.0,1492.0
gRNA_CDK4_targ_7974,3187.0,3860.0,3196.0,4508.0,3381.0,2293.0,1601.0,1398.0,2103.0,989.0,2659.0,7847.0,2344.0,1734.0,2419.0,4224.0,2085.0,2223.0,1892.0,3695.0,4854.0,3169.0,1703.0,3078.0,2086.0
gRNA_CDK6_targ_7975,5019.0,6707.0,7525.0,10007.0,4289.0,4507.0,4341.0,5765.0,4993.0,1445.0,4468.0,4091.0,10811.0,7110.0,8048.0,6997.0,7266.0,8732.0,5129.0,9477.0,7062.0,10036.0,4707.0,8904.0,3539.0
gRNA_CDK6_targ_7976,1584.0,1581.0,2147.0,2318.0,1689.0,1115.0,2168.0,2560.0,2525.0,439.0,2125.0,3823.0,5220.0,3579.0,2860.0,4030.0,2802.0,1735.0,2277.0,3433.0,2639.0,3918.0,1191.0,1596.0,1945.0
gRNA_CDK6_targ_7977,2426.0,3804.0,2270.0,2028.0,1670.0,1541.0,2059.0,2389.0,2411.0,734.0,1885.0,2298.0,4273.0,1680.0,4296.0,3076.0,3032.0,3082.0,2371.0,2433.0,4180.0,3822.0,2294.0,3978.0,1559.0
gRNA_CDK6_targ_7978,2097.0,3030.0,2604.0,1742.0,1117.0,3765.0,2283.0,1465.0,2652.0,2610.0,2260.0,1892.0,4095.0,2503.0,2949.0,3127.0,3526.0,4970.0,1591.0,4044.0,3836.0,4388.0,2463.0,3662.0,1989.0
gRNA_CDK6_targ_7979,2801.0,6225.0,5973.0,2576.0,3429.0,1515.0,2619.0,987.0,3933.0,1208.0,2954.0,4861.0,8895.0,4368.0,4533.0,7819.0,4319.0,4081.0,3210.0,6481.0,7773.0,9507.0,3770.0,3793.0,3462.0
gRNA_CDK6_targ_7980,2669.0,5969.0,3137.0,3688.0,4958.0,1721.0,1544.0,1159.0,3045.0,690.0,2745.0,6459.0,6853.0,4274.0,4260.0,6088.0,4423.0,3623.0,2433.0,5366.0,6135.0,6937.0,3047.0,4884.0,2160.0
