gRNA_id,ABE_T0_REP1,ABE_T0_REP2,ABE_T0_REP3,ABE_DMSO_REP1,ABE_DMSO_REP2,ABE_DMSO_REP3,ABE_BSJ-4-116_REP1,ABE_BSJ-4-116_REP2,ABE_BSJ-4-116_REP3,ABE_CDK12-IN-2_REP1,ABE_CDK12-IN-2_REP2,ABE_CDK12-IN-2_REP3,ABE_HQ461_REP1,ABE_HQ461_REP2,ABE_HQ461_REP3,PLASMID_LIBRARY
gRNA_CDK12_targ_2900,2924.0,4849.0,1080.0,1165.0,3714.0,5236.0,3004.0,1519.0,5524.0,4403.0,1221.0,1245.0,687.0,2013.0,1805.0,5144.0
gRNA_CDK12_targ_2901,3523.0,1830.0,2257.0,872.0,8297.0,1495.0,1800.0,4384.0,11755.0,6007.0,2381.0,666.0,2605.0,2781.0,1347.0,6484.0
gRNA_CDK12_targ_2902,3967.0,3095.0,2165.0,4682.0,5249.0,2419.0,1782.0,3212.0,5517.0,2578.0,4845.0,2489.0,9527.0,1862.0,2259.0,8083.0
gRNA_CDK12_targ_2903,979.0,2594.0,3040.0,2533.0,3467.0,3600.0,2308.0,4222.0,1000.0,3357.0,2013.0,3371.0,6271.0,3450.0,5213.0,7493.0
gRNA_CDK12_targ_2904,3654.0,1638.0,1741.0,2663.0,5432.0,1647.0,2801.0,12993.0,4805.0,1418.0,5226.0,766.0,621.0,864.0,2232.0,5602.0
gRNA_CDK12_targ_2905,27232.0,1254.0,6478.0,1909.0,6977.0,2632.0,7070.0,18033.0,4487.0,3439.0,8145.0,2372.0,280.0,2577.0,3802.0,7580.0
gRNA_CDK12_targ_2906,13095.0,3361.0,3076.0,4094.0,10041.0,3811.0,5753.0,13573.0,14088.0,4507.0,4902.0,2573.0,4612.0,930.0,10942.0,8402.0
gRNA_CDK12_targ_2907,6452.0,1779.0,7512.0,1755.0,7755.0,3756.0,6559.0,4981.0,6487.0,8547.0,2768.0,3721.0,783.0,508.0,5774.0,5986.0
gRNA_CDK12_targ_2908,8970.0,1596.0,9777.0,3155.0,19073.0,4310.0,6051.0,8672.0,7356.0,4040.0,1123.0,1576.0,1045.0,4155.0,8832.0,5514.0
gRNA_CDK12_targ_2909,6194.0,3794.0,7225.0,6345.0,12920.0,5568.0,19806.0,5447.0,9585.0,11099.0,4396.0,3452.0,1786.0,2215.0,3658.0,10181.0
gRNA_CDK12_targ_2910,9235.0,3063.0,8354.0,6359.0,7876.0,2382.0,2289.0,6627.0,10566.0,2165.0,3397.0,794.0,210.0,3633.0,1160.0,8477.0
gRNA_CDK12_targ_2911,4966.0,2586.0,1377.0,2217.0,9933.0,5261.0,9781.0,7402.0,6692.0,8409.0,10413.0,5018.0,9765.0,3957.0,3353.0,9945.0
gRNA_CDK12_targ_2912,8746.0,6309.0,7316.0,8579.0,11625.0,4805.0,5212.0,4597.0,9221.0,7187.0,12998.0,3796.0,12442.0,10196.0,2650.0,13068.0
gRNA_CDK12_targ_2913,10133.0,3374.0,4085.0,2225.0,11970.0,7498.0,5636.0,11928.0,4791.0,2715.0,7934.0,949.0,905.0,8871.0,2256.0,9220.0
gRNA_CDK12_targ_2914,9452.0,3757.0,3241.0,4082.0,9342.0,1848.0,2551.0,3291.0,7764.0,2181.0,2782.0,2352.0,3016.0,1218.0,2210.0,5410.0
gRNA_CDK12_targ_2915,5320.0,4876.0,5383.0,4346.0,9542.0,3001.0,3504.0,7803.0,4786.0,4554.0,4727.0,7766.0,2612.0,5249.0,3290.0,7383.0
gRNA_CDK12_targ_2916,2414.0,2002.0,1728.0,2030.0,6308.0,2687.0,6667.0,2117.0,1011.0,390.0,8051.0,2742.0,1943.0,2487.0,4142.0,4253.0
gRNA_CDK12_targ_2917,6167.0,3326.0,6210.0,6808.0,14803.0,7454.0,4934.0,4991.0,5664.0,5478.0,5191.0,6135.0,3264.0,5939.0,4220.0,5055.0
gRNA_CDK12_targ_2918,1502.0,1126.0,1892.0,1006.0,2954.0,492.0,2794.0,2290.0,7321.0,902.0,2618.0,3713.0,2510.0,1498.0,9722.0,4688.0
gRNA_CDK12_targ_2919,10306.0,6774.0,2367.0,4744.0,7096.0,2797.0,4508.0,4349.0,9235.0,1594.0,4571.0,4088.0,4470.0,2806.0,3631.0,6789.0
gRNA_CDK12_targ_2920,14669.0,3233.0,7056.0,5724.0,8070.0,5017.0,8840.0,2275.0,1700.0,6312.0,6004.0,5282.0,2834.0,4171.0,2956.0,7274.0
gRNA_CDK12_targ_2921,7408.0,4299.0,2817.0,1998.0,12399.0,4497.0,9484.0,3914.0,6657.0,2168.0,7817.0,1175.0,4944.0,8156.0,7376.0,7749.0
gRNA_CDK12_targ_2922,2875.0,1869.0,1058.0,779.0,2775.0,2148.0,3124.0,1031.0,3413.0,5572.0,2609.0,133.0,205.0,1273.0,1039.0,3484.0
gRNA_CDK12_targ_2923,6079.0,968.0,2558.0,1128.0,5740.0,670.0,5985.0,1763.0,1325.0,975.0,4685.0,982.0,1705.0,2693.0,3868.0,4737.0
gRNA_CDK12_targ_2924,18762.0,4947.0,3614.0,2222.0,4535.0,1460.0,5854.0,5119.0,13220.0,1871.0,2336.0,5189.0,270.0,4404.0,2237.0,5116.0
gRNA_CDK12_targ_2925,14688.0,4932.0,6634.0,5897.0,18863.0,4954.0,8673.0,14727.0,3290.0,2432.0,6095.0,2952.0,6589.0,5455.0,2853.0,8168.0
gRNA_CDK12_targ_2926,11550.0,5279.0,10152.0,6826.0,20724.0,9796.0,12669.0,9257.0,15957.0,6562.0,10684.0,7637.0,2294.0,9263.0,4249.0,10447.0
gRNA_CDK12_targ_2927,4247.0,3712.0,1291.0,1699.0,5574.0,2066.0,2914.0,4738.0,5241.0,3306.0,3136.0,1167.0,1842.0,2466.0,1244.0,6089.0
gRNA_CDK12_targ_2928,16066.0,5185.0,6409.0,9171.0,12253.0,2718.0,9618.0,13826.0,17078.0,10390.0,7495.0,7361.0,12757.0,4119.0,15337.0,14769.0
gRNA_CDK12_targ_2929,2474.0,1539.0,1749.0,2302.0,8873.0,770.0,3210.0,3959.0,4122.0,1920.0,2080.0,1280.0,1468.0,858.0,1236.0,7589.0
gRNA_CDK12_targ_2930,4603.0,1590.0,8276.0,3093.0,8560.0,1559.0,2136.0,2283.0,2672.0,1628.0,8675.0,951.0,3901.0,3695.0,876.0,9293.0
gRNA_CDK12_targ_2931,5785.0,2996.0,3705.0,2857.0,12313.0,1826.0,2779.0,5314.0,3423.0,1190.0,4058.0,1991.0,1656.0,3636.0,2104.0,8265.0
gRNA_CDK12_targ_2932,3904.0,2045.0,1329.0,1186.0,802.0,163.0,633.0,436.0,412.0,107.0,1604.0,2170.0,227.0,474.0,2292.0,4508.0
gRNA_CDK12_targ_2933,617.0,820.0,2461.0,676.0,3706.0,750.0,468.0,916.0,872.0,484.0,248.0,81.0,24.0,558.0,138.0,4934.0
gRNA_CDK12_targ_2934,399.0,437.0,1959.0,749.0,6141.0,321.0,2762.0,1719.0,818.0,890.0,789.0,1006.0,46.0,186.0,877.0,5996.0
gRNA_CDK12_targ_2935,1680.0,2370.0,746.0,1791.0,3782.0,1517.0,1987.0,1950.0,1886.0,1886.0,5488.0,807.0,1022.0,990.0,174.0,7104.0
gRNA_CDK12_targ_2936,12557.0,3219.0,678.0,1297.0,3448.0,1306.0,943.0,2486.0,669.0,893.0,2125.0,1076.0,412.0,1420.0,795.0,4936.0
gRNA_CDK12_targ_2937,4798.0,894.0,4135.0,1796.0,2384.0,1976.0,1463.0,2749.0,5388.0,992.0,2071.0,880.0,351.0,823.0,506.0,5579.0
gRNA_CDK12_targ_2938,1330.0,1927.0,3483.0,1714.0,5688.0,331.0,4363.0,2250.0,2358.0,1219.0,1922.0,366.0,881.0,1950.0,1514.0,4992.0
gRNA_CDK12_targ_2939,7074.0,2611.0,641.0,1504.0,2247.0,1329.0,1280.0,2056.0,8585.0,966.0,2691.0,931.0,24446.0,3481.0,1887.0,5443.0
gRNA_CDK12_targ_2940,6687.0,1042.0,2305.0,6121.0,10739.0,1509.0,1908.0,2591.0,2159.0,1187.0,1577.0,585.0,2783.0,4711.0,3568.0,5029.0
gRNA_CDK12_targ_2941,2377.0,5239.0,4763.0,9290.0,8642.0,3444.0,9066.0,7773.0,13864.0,2381.0,6883.0,5281.0,6855.0,4079.0,3421.0,6487.0
gRNA_CDK12_targ_2942,6362.0,2454.0,4016.0,2852.0,6123.0,1885.0,12490.0,3246.0,3375.0,3670.0,5193.0,924.0,3997.0,10665.0,1511.0,8344.0
gRNA_CDK12_targ_2943,9955.0,1821.0,2708.0,1989.0,4055.0,3684.0,1518.0,3430.0,5321.0,4224.0,2908.0,1685.0,1579.0,3864.0,988.0,4873.0
gRNA_CDK12_targ_2944,3556.0,850.0,2895.0,1876.0,3640.0,1034.0,1871.0,1842.0,1220.0,3923.0,517.0,98.0,3073.0,2372.0,1055.0,2971.0
gRNA_CDK12_targ_2945,4725.0,4735.0,3107.0,5364.0,5187.0,2789.0,4080.0,4687.0,5568.0,3537.0,1974.0,1696.0,3679.0,1970.0,871.0,7385.0
gRNA_CDK12_targ_2946,12476.0,4039.0,5646.0,4305.0,8153.0,2130.0,4147.0,5153.0,2583.0,6467.0,8744.0,2327.0,1797.0,2497.0,4882.0,9761.0
gRNA_CDK12_targ_2947,1913.0,1437.0,2806.0,2822.0,7059.0,1584.0,2229.0,2839.0,6315.0,4610.0,8002.0,6521.0,1982.0,5608.0,1291.0,7774.0
gRNA_CDK12_targ_2948,3795.0,3002.0,3732.0,1273.0,2468.0,2540.0,4425.0,6182.0,3275.0,4539.0,8852.0,1025.0,556.0,6050.0,2247.0,4331.0
gRNA_CDK12_targ_2949,16874.0,3502.0,6206.0,4715.0,12360.0,3520.0,5789.0,4587.0,2962.0,9029.0,21965.0,4215.0,4071.0,3522.0,12622.0,8739.0
gRNA_CDK12_targ_2950,4241.0,1144.0,5512.0,1951.0,4710.0,1672.0,10736.0,5072.0,4128.0,3340.0,7059.0,841.0,8575.0,5261.0,2641.0,9040.0
gRNA_CDK12_targ_2951,5113.0,3194.0,3733.0,3047.0,12131.0,5671.0,6037.0,3651.0,8208.0,16152.0,7470.0,2716.0,10160.0,2011.0,4741.0,7362.0
gRNA_CDK12_targ_2952,10915.0,12490.0,6170.0,5609.0,12095.0,2859.0,5614.0,4791.0,20824.0,2244.0,6772.0,8204.0,3835.0,5658.0,24391.0,10323.0
gRNA_CDK12_targ_2953,9838.0,5011.0,5703.0,5033.0,5847.0,6734.0,4775.0,6152.0,4939.0,8575.0,11007.0,4133.0,1637.0,8596.0,3259.0,5949.0
gRNA_CDK12_targ_2954,15438.0,4992.0,10526.0,9536.0,22150.0,9748.0,13891.0,14317.0,22919.0,6544.0,15959.0,5390.0,9369.0,6087.0,6877.0,17000.0
gRNA_CDK12_targ_2955,1711.0,3276.0,7648.0,4859.0,9488.0,2241.0,4216.0,5987.0,13072.0,6156.0,5297.0,1528.0,3445.0,1815.0,1618.0,8592.0
gRNA_CDK12_targ_2956,2905.0,2436.0,4616.0,1580.0,6441.0,2827.0,2063.0,2900.0,5028.0,3982.0,4037.0,1024.0,2335.0,1466.0,2792.0,10622.0
gRNA_CDK12_targ_2957,1705.0,771.0,1194.0,2623.0,4509.0,1238.0,2881.0,1753.0,5473.0,1639.0,3404.0,1798.0,1683.0,328.0,715.0,5551.0
gRNA_CDK12_targ_2958,16207.0,1679.0,4504.0,2809.0,10133.0,1936.0,5045.0,8405.0,8978.0,2751.0,7209.0,5460.0,848.0,1762.0,4417.0,12065.0
gRNA_CDK12_targ_2959,5985.0,1829.0,2632.0,1624.0,8752.0,1728.0,4570.0,3719.0,5093.0,5811.0,2051.0,1051.0,15508.0,1446.0,1662.0,8511.0
gRNA_CDK12_targ_2960,510.0,1771.0,895.0,352.0,3830.0,440.0,638.0,2033.0,528.0,102.0,483.0,1653.0,3493.0,387.0,1354.0,7557.0
gRNA_CDK12_targ_2961,1130.0,61.0,27.0,30.0,6.0,267.0,2759.0,596.0,1111.0,158.0,47.0,4.0,3.0,230.0,265.0,1105.0
gRNA_CDK12_targ_2962,9200.0,4474.0,1518.0,2408.0,3688.0,1740.0,2216.0,3447.0,6424.0,1914.0,9040.0,4411.0,722.0,2737.0,1747.0,7398.0
gRNA_CDK12_targ_2963,8542.0,3666.0,3550.0,6746.0,7998.0,4707.0,4387.0,2696.0,9009.0,255.0,4519.0,3382.0,3293.0,3479.0,4780.0,9610.0
gRNA_CDK12_targ_2964,5990.0,5368.0,8187.0,2886.0,16716.0,8166.0,8074.0,9286.0,10609.0,3345.0,10487.0,5814.0,3740.0,2211.0,4851.0,12083.0
gRNA_CDK12_targ_2965,9901.0,2459.0,1563.0,2622.0,7974.0,1801.0,3108.0,2845.0,4819.0,4516.0,10450.0,2733.0,1776.0,1887.0,4815.0,12113.0
gRNA_CDK12_targ_2966,10925.0,1515.0,3490.0,1909.0,4300.0,1375.0,3170.0,3340.0,1413.0,1078.0,2481.0,2658.0,6579.0,1511.0,6974.0,8101.0
gRNA_CDK12_targ_2967,3879.0,2887.0,1195.0,1420.0,10107.0,1266.0,6058.0,10260.0,2144.0,2551.0,626.0,1777.0,486.0,3976.0,310.0,8969.0
gRNA_CDK12_targ_2968,4932.0,846.0,1588.0,788.0,3817.0,455.0,832.0,3811.0,2274.0,3063.0,228.0,1186.0,1016.0,1028.0,1744.0,4717.0
gRNA_CDK12_targ_2969,10217.0,6921.0,3081.0,2228.0,11763.0,5737.0,4501.0,2623.0,4874.0,6402.0,4091.0,623.0,2964.0,798.0,2027.0,6550.0
gRNA_CDK12_targ_2970,2171.0,1306.0,5788.0,3475.0,1869.0,2080.0,9981.0,2404.0,7984.0,8033.0,6471.0,1519.0,1301.0,5283.0,1370.0,6232.0
gRNA_CDK12_targ_2971,34277.0,1376.0,4914.0,1555.0,2605.0,1017.0,6039.0,4190.0,7441.0,3084.0,2721.0,595.0,2702.0,4147.0,2334.0,7140.0
gRNA_CDK12_targ_2972,22085.0,4427.0,4737.0,3250.0,9504.0,4836.0,11717.0,10376.0,7193.0,2339.0,2198.0,3500.0,3167.0,7060.0,4784.0,9734.0
gRNA_CDK12_targ_2973,701.0,404.0,1609.0,2491.0,748.0,1346.0,553.0,7473.0,968.0,2572.0,674.0,508.0,262.0,1462.0,4119.0,2978.0
gRNA_CDK12_targ_2974,29247.0,7060.0,4202.0,7337.0,19516.0,13888.0,6759.0,7359.0,14481.0,6355.0,4816.0,4298.0,5630.0,7602.0,1875.0,11402.0
gRNA_CDK12_targ_2975,5750.0,9648.0,6651.0,6944.0,9965.0,3419.0,5598.0,6709.0,17669.0,5153.0,4427.0,6970.0,6721.0,6573.0,2399.0,11414.0
gRNA_CDK12_targ_2976,5906.0,1310.0,2033.0,2159.0,2446.0,829.0,2439.0,1856.0,1648.0,153.0,568.0,4499.0,977.0,2871.0,2232.0,7231.0
gRNA_CDK12_targ_2977,8163.0,4665.0,1957.0,2631.0,4429.0,696.0,4002.0,2661.0,2838.0,2283.0,263.0,819.0,859.0,4536.0,1754.0,7808.0
gRNA_CDK12_targ_2978,1400.0,519.0,2035.0,1158.0,4540.0,3144.0,4103.0,2224.0,1131.0,1207.0,1994.0,821.0,2872.0,481.0,1751.0,4920.0
gRNA_CDK12_targ_2979,2215.0,388.0,967.0,1087.0,5315.0,154.0,1222.0,1172.0,897.0,601.0,1123.0,408.0,950.0,2785.0,214.0,4760.0
gRNA_CDK12_targ_2980,548.0,3058.0,1490.0,1006.0,3128.0,2657.0,814.0,3970.0,2150.0,4164.0,4148.0,2661.0,372.0,1024.0,485.0,5017.0
gRNA_CDK12_targ_2981,4374.0,2920.0,3478.0,907.0,1944.0,1963.0,779.0,1186.0,1374.0,795.0,829.0,595.0,1038.0,1420.0,91.0,4340.0
gRNA_CDK12_targ_2982,12981.0,1475.0,847.0,3085.0,12238.0,2166.0,2863.0,3529.0,5049.0,1892.0,5816.0,3602.0,2977.0,3218.0,2594.0,8776.0
gRNA_CDK12_targ_2983,9866.0,3523.0,1547.0,2294.0,8232.0,1920.0,3209.0,3431.0,5483.0,2796.0,8369.0,1386.0,2112.0,3046.0,3047.0,12065.0
gRNA_CDK12_targ_2984,4621.0,1424.0,2920.0,2851.0,6135.0,1730.0,2955.0,2047.0,4159.0,6409.0,4742.0,948.0,368.0,1405.0,1303.0,6636.0
gRNA_CDK12_targ_2985,8352.0,1194.0,3848.0,1389.0,5537.0,1327.0,3057.0,2726.0,2578.0,2582.0,2902.0,1893.0,440.0,2397.0,985.0,7223.0
gRNA_CDK12_targ_2986,11465.0,1287.0,4086.0,5607.0,6391.0,2078.0,1740.0,4343.0,4151.0,141.0,1231.0,2938.0,8074.0,4231.0,2775.0,3974.0
gRNA_CDK12_targ_2987,3028.0,3133.0,5227.0,3623.0,3702.0,3438.0,5622.0,5299.0,3169.0,2406.0,3797.0,1753.0,1424.0,1126.0,1903.0,7062.0
gRNA_CDK12_targ_2988,16133.0,8880.0,7014.0,7956.0,17238.0,11255.0,15275.0,10731.0,33535.0,15002.0,12343.0,22108.0,11686.0,14543.0,8821.0,11839.0
gRNA_CDK12_targ_2989,18884.0,7199.0,5342.0,3928.0,11824.0,4859.0,3739.0,4604.0,15209.0,4239.0,4691.0,4083.0,5440.0,3307.0,2521.0,7278.0
gRNA_CDK12_targ_2990,11013.0,4622.0,8685.0,5612.0,19181.0,7062.0,6229.0,11612.0,11545.0,4420.0,7599.0,5404.0,6946.0,9228.0,7136.0,9090.0
gRNA_CDK12_targ_2991,17227.0,1687.0,3019.0,2547.0,3128.0,3836.0,1891.0,3921.0,2286.0,1920.0,1141.0,2024.0,5379.0,821.0,242.0,5797.0
gRNA_CDK12_targ_2992,7483.0,7924.0,6520.0,16416.0,14907.0,6220.0,4976.0,6751.0,7059.0,9312.0,7520.0,6619.0,32989.0,4854.0,6065.0,9447.0
gRNA_CDK12_targ_2993,20612.0,8732.0,4028.0,6998.0,10504.0,3638.0,9148.0,12934.0,14018.0,5207.0,12245.0,13657.0,23470.0,11312.0,5896.0,10844.0
gRNA_CDK12_targ_2994,15960.0,5959.0,4716.0,2194.0,7636.0,4235.0,4603.0,4563.0,4712.0,3450.0,3454.0,2863.0,1120.0,2659.0,3020.0,8197.0
gRNA_CDK12_targ_2995,4802.0,2327.0,5210.0,1732.0,15962.0,5851.0,5126.0,5048.0,7268.0,1768.0,1282.0,3756.0,4442.0,3458.0,3729.0,9203.0
gRNA_CDK12_targ_2996,7260.0,7298.0,1216.0,4907.0,8920.0,2379.0,6412.0,3959.0,8466.0,1075.0,3753.0,3486.0,9504.0,3814.0,4037.0,7229.0
gRNA_CDK12_targ_2997,3764.0,4222.0,3439.0,1417.0,10300.0,2769.0,5093.0,3184.0,3383.0,1654.0,1579.0,5467.0,3653.0,4917.0,7628.0,9114.0
gRNA_CDK12_targ_2998,21898.0,9189.0,3795.0,4024.0,17284.0,3561.0,6714.0,8513.0,6641.0,2137.0,5531.0,4005.0,13304.0,3399.0,4389.0,7491.0
gRNA_CDK12_targ_2999,11201.0,9378.0,13144.0,4760.0,16823.0,8383.0,13583.0,5826.0,10299.0,6582.0,5877.0,5160.0,17058.0,5560.0,2256.0,16529.0
gRNA_CDK12_targ_3000,9224.0,4992.0,1706.0,2254.0,8220.0,4713.0,6822.0,11639.0,7388.0,1377.0,2133.0,2208.0,1170.0,5135.0,4102.0,6667.0
gRNA_CDK12_targ_3001,11627.0,3959.0,7034.0,7361.0,21631.0,6828.0,5627.0,15226.0,13127.0,2301.0,3683.0,7424.0,9841.0,3913.0,4723.0,7724.0
gRNA_CDK12_targ_3002,6336.0,6153.0,4532.0,3377.0,6831.0,2619.0,5982.0,7224.0,4194.0,7393.0,5020.0,3339.0,2068.0,6173.0,4167.0,11023.0
gRNA_CDK12_targ_3003,6490.0,4024.0,4576.0,1694.0,10436.0,2768.0,2244.0,3283.0,4433.0,3229.0,2716.0,1687.0,2445.0,3714.0,1640.0,5352.0
gRNA_CDK12_targ_3004,2848.0,1359.0,4028.0,1780.0,5362.0,928.0,3148.0,6480.0,641.0,4488.0,1712.0,449.0,1115.0,4136.0,1321.0,5352.0
gRNA_CDK12_targ_3005,4500.0,1224.0,684.0,3022.0,5142.0,4757.0,2734.0,2359.0,2865.0,3591.0,3303.0,2491.0,1439.0,2280.0,1627.0,4854.0
gRNA_CDK12_targ_3006,1106.0,2533.0,1774.0,1968.0,623.0,499.0,522.0,2386.0,1695.0,3380.0,2535.0,1474.0,386.0,2066.0,574.0,2422.0
gRNA_CDK12_targ_3007,2208.0,2198.0,1127.0,566.0,1619.0,1947.0,1454.0,5191.0,3358.0,1446.0,1092.0,2069.0,830.0,631.0,3000.0,4348.0
gRNA_CDK12_targ_3008,9085.0,2875.0,6358.0,4531.0,19280.0,7091.0,5942.0,10440.0,4384.0,6167.0,10223.0,3171.0,9912.0,10831.0,1756.0,7599.0
gRNA_CDK12_targ_3009,1582.0,1256.0,2406.0,4050.0,11558.0,832.0,1716.0,3036.0,787.0,1173.0,2259.0,3154.0,1185.0,2067.0,608.0,5449.0
gRNA_CDK12_targ_3010,5840.0,4661.0,3810.0,4759.0,8949.0,4260.0,5731.0,5163.0,4306.0,4230.0,1100.0,500.0,54.0,4789.0,273.0,5412.0
gRNA_CDK12_targ_3011,16567.0,4609.0,4180.0,7334.0,7797.0,3955.0,7068.0,6771.0,9583.0,4720.0,3840.0,2278.0,5290.0,2460.0,3632.0,6982.0
gRNA_CDK12_targ_3012,17579.0,6102.0,8263.0,10232.0,10839.0,10795.0,12462.0,9236.0,10554.0,3355.0,12606.0,7671.0,2599.0,9341.0,9039.0,9608.0
gRNA_CDK12_targ_3013,10983.0,7315.0,9796.0,5775.0,6492.0,8015.0,9026.0,5652.0,10536.0,6379.0,4508.0,6339.0,3124.0,5668.0,1901.0,10622.0
gRNA_CDK12_targ_3014,1244.0,11131.0,3579.0,4953.0,4753.0,5221.0,6064.0,4263.0,8238.0,2433.0,5427.0,1617.0,4616.0,5555.0,4941.0,7170.0
gRNA_CDK12_targ_3015,4713.0,1065.0,2135.0,5504.0,6112.0,1306.0,4633.0,3192.0,5416.0,2639.0,1844.0,674.0,3067.0,2674.0,6521.0,5063.0
gRNA_CDK12_targ_3016,37638.0,7258.0,7304.0,12606.0,14811.0,18432.0,14177.0,12282.0,8323.0,13313.0,8986.0,11921.0,12273.0,5279.0,12475.0,12078.0
gRNA_CDK12_targ_3017,2526.0,3341.0,4452.0,3037.0,10834.0,5852.0,2515.0,2876.0,7174.0,2671.0,1528.0,563.0,1603.0,1551.0,3765.0,8034.0
gRNA_CDK12_targ_3018,14395.0,5645.0,7686.0,5841.0,17272.0,5459.0,7455.0,16901.0,8616.0,8252.0,5264.0,6637.0,9399.0,1819.0,4651.0,10861.0
gRNA_CDK12_targ_3019,23739.0,3364.0,4497.0,3880.0,17527.0,4715.0,7124.0,12261.0,5334.0,20596.0,8984.0,8172.0,3696.0,19636.0,6447.0,9468.0
gRNA_CDK12_targ_3020,2120.0,1358.0,2349.0,1637.0,7518.0,2577.0,3138.0,2007.0,6596.0,2505.0,1850.0,71.0,519.0,1091.0,3761.0,7903.0
gRNA_CDK12_targ_3021,9126.0,3791.0,998.0,2347.0,9993.0,5006.0,8531.0,5877.0,9678.0,7355.0,16539.0,2360.0,12511.0,8541.0,4176.0,10681.0
gRNA_CDK12_targ_3022,9915.0,3433.0,2514.0,3322.0,14744.0,3140.0,4056.0,4307.0,1921.0,2617.0,3066.0,4038.0,1489.0,3196.0,1341.0,7435.0
gRNA_CDK12_targ_3023,8886.0,2359.0,2634.0,2111.0,8593.0,3168.0,4148.0,7829.0,9983.0,5385.0,3646.0,6655.0,2636.0,3553.0,2626.0,9565.0
gRNA_CDK12_targ_3024,7547.0,5772.0,2970.0,1382.0,8448.0,2799.0,3866.0,2510.0,2253.0,2063.0,3691.0,1720.0,936.0,2266.0,3443.0,5720.0
gRNA_CDK12_targ_3025,1260.0,87.0,772.0,605.0,948.0,592.0,4241.0,664.0,572.0,890.0,519.0,1217.0,47.0,1561.0,753.0,2991.0
gRNA_CDK12_targ_3026,18120.0,6910.0,3305.0,6229.0,8509.0,9087.0,13653.0,6981.0,16336.0,12671.0,2478.0,1778.0,2343.0,6603.0,2444.0,6269.0
gRNA_CDK12_targ_3027,4417.0,3442.0,4275.0,4895.0,8777.0,2771.0,3565.0,8163.0,5488.0,3027.0,7431.0,3621.0,15059.0,3156.0,1739.0,5412.0
gRNA_CDK12_targ_3028,6205.0,6894.0,3687.0,7681.0,13813.0,4289.0,17238.0,4327.0,3330.0,6877.0,5958.0,972.0,1042.0,7157.0,2913.0,6415.0
gRNA_CDK12_targ_3029,21500.0,6950.0,12315.0,8081.0,31958.0,7576.0,24211.0,11897.0,17456.0,8337.0,14162.0,4664.0,6291.0,21636.0,9919.0,10149.0
gRNA_CDK12_targ_3030,46794.0,21600.0,18459.0,14700.0,24447.0,23866.0,24880.0,20437.0,34084.0,12394.0,22789.0,14373.0,14993.0,21955.0,21872.0,19964.0
gRNA_CDK12_targ_3031,4513.0,3670.0,2567.0,3795.0,12180.0,6478.0,6384.0,5412.0,8722.0,4651.0,7894.0,11364.0,6044.0,185.0,2092.0,3746.0
gRNA_CDK12_targ_3032,10289.0,5892.0,8688.0,8834.0,13893.0,7968.0,9464.0,9431.0,9877.0,9974.0,11817.0,4035.0,3769.0,13469.0,5598.0,10285.0
gRNA_CDK12_targ_3033,29433.0,4887.0,7332.0,8835.0,10334.0,9000.0,16632.0,6920.0,4865.0,7329.0,4863.0,12988.0,3352.0,13649.0,5020.0,7615.0
gRNA_CDK12_targ_3034,12855.0,4733.0,6611.0,3858.0,11014.0,5011.0,8216.0,4658.0,2661.0,7895.0,7734.0,6847.0,7426.0,3465.0,2623.0,7068.0
gRNA_CDK12_targ_3035,11665.0,8634.0,7066.0,8576.0,14812.0,5740.0,18379.0,14299.0,27721.0,20867.0,16307.0,14833.0,10656.0,17516.0,39082.0,9794.0
gRNA_CDK12_targ_3036,5552.0,12958.0,4796.0,6431.0,14395.0,1602.0,9466.0,19037.0,24349.0,7803.0,10384.0,5915.0,7937.0,13312.0,7274.0,5660.0
gRNA_CDK12_targ_3037,20362.0,2604.0,4441.0,4645.0,8894.0,3447.0,8719.0,4754.0,8668.0,8537.0,4525.0,2626.0,2190.0,2788.0,5513.0,7571.0
gRNA_CDK12_targ_3038,12895.0,7705.0,9422.0,11026.0,8757.0,8351.0,12814.0,14379.0,12951.0,9261.0,7293.0,11747.0,5635.0,14536.0,8370.0,10930.0
gRNA_CDK12_targ_3039,18040.0,6679.0,7385.0,10154.0,22552.0,9163.0,19430.0,23250.0,36779.0,11046.0,16175.0,8571.0,16441.0,11121.0,12840.0,12549.0
gRNA_CDK12_targ_3040,15706.0,6303.0,7756.0,5897.0,14152.0,10641.0,16377.0,10361.0,12587.0,7811.0,8950.0,9323.0,8087.0,21874.0,3856.0,11614.0
gRNA_CDK12_targ_3041,7705.0,6201.0,7007.0,9897.0,10031.0,2180.0,8162.0,14555.0,23308.0,17763.0,22784.0,8939.0,6077.0,9918.0,6158.0,9722.0
gRNA_CDK12_targ_3042,2784.0,2222.0,7227.0,5530.0,11983.0,6760.0,4570.0,7900.0,11989.0,4524.0,4701.0,5539.0,7703.0,5469.0,6768.0,9926.0
gRNA_CDK12_targ_3043,19881.0,8464.0,7276.0,5448.0,13113.0,5244.0,8855.0,10903.0,8425.0,8031.0,17029.0,8498.0,1659.0,10988.0,5764.0,13361.0
gRNA_CDK12_targ_3044,11089.0,5217.0,4799.0,4686.0,13457.0,2140.0,4383.0,4980.0,12004.0,6692.0,15727.0,4926.0,10774.0,3637.0,20267.0,12365.0
