gRNA_id,T0_REP1,T0_REP2,T0_REP3,DMSO_REP1,DMSO_REP2,DMSO_REP3,KB_2000_REP1,KB_2000_REP2,KB_2000_REP3,KB_4000_REP1,KB_4000_REP2,KB_4000_REP3,Plasmid
gRNA_CDK7_intron_8483,5534.0,11609.0,15032.0,6324.0,7535.0,4636.0,537.0,2578.0,7055.0,1038.0,8847.0,10163.0,11571.0
gRNA_CDK7_intron_8484,5773.0,8902.0,21636.0,5497.0,15638.0,6065.0,286.0,1994.0,3540.0,3027.0,7012.0,8314.0,12897.0
gRNA_CDK7_intron_8485,5709.0,9628.0,23452.0,7367.0,16283.0,3675.0,2872.0,1133.0,2832.0,2731.0,14436.0,2726.0,15413.0
gRNA_CDK7_intron_8486,2589.0,6866.0,9790.0,4628.0,2880.0,4347.0,1703.0,1469.0,2496.0,1846.0,11943.0,4254.0,8368.0
gRNA_CDK7_intron_8487,5196.0,14466.0,14229.0,9593.0,9988.0,4596.0,3504.0,1801.0,2301.0,2526.0,7204.0,4021.0,15022.0
gRNA_CDK7_intron_8488,11092.0,28302.0,36189.0,22896.0,42544.0,17517.0,11910.0,6363.0,10477.0,20016.0,20824.0,34008.0,18677.0
gRNA_CDK7_intron_8489,10590.0,26104.0,31950.0,26658.0,41948.0,33497.0,12549.0,15904.0,24581.0,8706.0,28267.0,41967.0,10914.0
gRNA_CDK7_intron_8490,3785.0,4905.0,5305.0,460.0,1361.0,147.0,8.0,8.0,436.0,5.0,394.0,15.0,12718.0
gRNA_CDK7_intron_8491,5566.0,8884.0,23009.0,6857.0,17293.0,2964.0,2966.0,700.0,3260.0,509.0,15976.0,784.0,8854.0
gRNA_CDK7_intron_8492,5743.0,12353.0,13943.0,5147.0,7691.0,2585.0,2233.0,3444.0,8125.0,1475.0,15560.0,1911.0,14264.0
gRNA_CDK7_intron_8493,16990.0,20478.0,19155.0,14308.0,13912.0,6179.0,3011.0,4541.0,4320.0,3688.0,15065.0,13505.0,9549.0
gRNA_CDK7_intron_8494,3145.0,4960.0,9697.0,592.0,305.0,11319.0,272.0,779.0,10594.0,149200.0,6028.0,156.0,21202.0
gRNA_CDK7_intron_8495,397.0,713.0,594.0,54.0,12.0,1.0,0.0,4.0,0.0,1.0,83.0,750.0,10815.0
gRNA_CDK7_intron_8496,6693.0,9818.0,14983.0,3822.0,4559.0,3173.0,866.0,2136.0,2172.0,5612.0,8996.0,11131.0,11057.0
gRNA_CDK7_intron_8497,6402.0,11308.0,16884.0,11728.0,21392.0,7493.0,12061.0,4588.0,11972.0,18220.0,7305.0,4725.0,11128.0
gRNA_CDK7_intron_8498,6066.0,3169.0,7952.0,3814.0,9188.0,1191.0,1636.0,1399.0,1332.0,626.0,7628.0,1486.0,7905.0
gRNA_CDK7_intron_8499,6741.0,5278.0,16776.0,11771.0,11283.0,9385.0,13764.0,13817.0,7072.0,17643.0,16304.0,26641.0,7769.0
gRNA_CDK7_intron_8500,13209.0,15782.0,46337.0,19578.0,32001.0,13898.0,4802.0,5579.0,15880.0,20141.0,26529.0,6216.0,17835.0
gRNA_CDK7_intron_8501,4420.0,6068.0,7530.0,717.0,4673.0,2138.0,461.0,140.0,484.0,981.0,3434.0,3106.0,7705.0
gRNA_CDK7_intron_8502,7492.0,14240.0,24182.0,4327.0,3724.0,2970.0,3417.0,1710.0,572.0,14134.0,20396.0,2175.0,21066.0
gRNA_CDK7_intron_8503,15117.0,21496.0,38560.0,10096.0,24279.0,13295.0,9641.0,3222.0,8701.0,30971.0,31942.0,28725.0,27656.0
gRNA_CDK7_intron_8504,784.0,1443.0,5325.0,3711.0,3184.0,973.0,287.0,356.0,36.0,238.0,4644.0,112.0,6019.0
gRNA_CDK7_intron_8505,695.0,1856.0,10417.0,1363.0,2174.0,2816.0,194.0,226.0,1171.0,54.0,4112.0,1675.0,5198.0
gRNA_CDK7_intron_8506,6320.0,7626.0,13679.0,6216.0,8645.0,4182.0,1546.0,3848.0,2375.0,4524.0,23576.0,8253.0,9645.0
gRNA_CDK7_intron_8507,7649.0,14479.0,28207.0,13666.0,20282.0,13582.0,8948.0,16707.0,13636.0,13035.0,15252.0,18757.0,18321.0
gRNA_CDK7_intron_8508,2491.0,4303.0,10856.0,3519.0,9564.0,1962.0,1073.0,1638.0,9457.0,515.0,8101.0,12288.0,7589.0
gRNA_CDK7_intron_8509,1837.0,6798.0,17428.0,8009.0,3922.0,2142.0,396.0,600.0,1080.0,10187.0,5701.0,457.0,11088.0
gRNA_CDK7_intron_8510,17273.0,18629.0,35565.0,25656.0,26232.0,13031.0,6629.0,5821.0,9947.0,4366.0,19723.0,25616.0,22339.0
gRNA_CDK7_intron_8511,9296.0,12249.0,21936.0,5641.0,3965.0,3529.0,5943.0,285.0,4254.0,3244.0,2057.0,14101.0,13021.0
gRNA_CDK7_intron_8512,1277.0,1983.0,5630.0,2436.0,7529.0,1214.0,5896.0,7754.0,600.0,5295.0,10293.0,60.0,6497.0
gRNA_CDK7_intron_8513,84.0,1779.0,325.0,1.0,918.0,179.0,29.0,0.0,5.0,2.0,0.0,1.0,21643.0
gRNA_CDK7_intron_8514,13380.0,12963.0,25997.0,14130.0,15409.0,4811.0,7279.0,3977.0,5152.0,1277.0,17022.0,14849.0,12967.0
gRNA_CDK7_intron_8515,105.0,2056.0,3623.0,6.0,28.0,9.0,82.0,109.0,35.0,6119.0,806.0,928.0,17415.0
gRNA_CDK7_intron_8516,4116.0,11992.0,17047.0,10229.0,9429.0,3485.0,1256.0,4718.0,4322.0,3393.0,29013.0,6886.0,15313.0
gRNA_CDK7_intron_8517,1123.0,2163.0,3382.0,1161.0,120.0,583.0,157.0,486.0,409.0,3.0,7387.0,115.0,19113.0
gRNA_CDK7_intron_8518,279.0,2789.0,134.0,2.0,66.0,17.0,0.0,4.0,144.0,4.0,206.0,1.0,14241.0
gRNA_CDK7_intron_8519,2706.0,9577.0,10207.0,3492.0,8287.0,3269.0,1989.0,3728.0,3590.0,3851.0,8107.0,9473.0,9130.0
gRNA_CDK7_intron_8520,2240.0,652.0,7182.0,2759.0,7937.0,1217.0,177.0,617.0,247.0,2301.0,1328.0,395.0,6448.0
gRNA_CDK8_intron_8521,4383.0,5927.0,12089.0,5087.0,10714.0,3320.0,1781.0,834.0,9100.0,2569.0,7966.0,2607.0,13799.0
gRNA_CDK8_intron_8522,9244.0,12936.0,32069.0,9201.0,15707.0,11796.0,2151.0,23113.0,10080.0,18373.0,13239.0,20524.0,15322.0
gRNA_CDK8_intron_8523,8501.0,7133.0,10803.0,5302.0,11679.0,5844.0,3439.0,1864.0,6107.0,8759.0,5815.0,17058.0,7986.0
gRNA_CDK8_intron_8524,5661.0,8583.0,18774.0,7895.0,9129.0,2280.0,1238.0,3115.0,1016.0,1025.0,40217.0,356.0,12419.0
gRNA_CDK8_intron_8525,8237.0,33874.0,44448.0,16906.0,28530.0,19934.0,7508.0,6736.0,14752.0,12774.0,33533.0,46037.0,26248.0
gRNA_CDK8_intron_8526,3084.0,4902.0,12056.0,3581.0,8248.0,953.0,344.0,19.0,268.0,2103.0,1998.0,133.0,6401.0
gRNA_CDK8_intron_8527,11599.0,18751.0,31598.0,21152.0,29232.0,24322.0,4279.0,4331.0,13320.0,16095.0,11096.0,29512.0,24093.0
gRNA_CDK8_intron_8528,19563.0,19756.0,28014.0,13165.0,13465.0,9237.0,7791.0,7394.0,5988.0,11127.0,17246.0,6999.0,19017.0
gRNA_CDK8_intron_8529,7659.0,5111.0,12155.0,7113.0,4460.0,1430.0,1187.0,269.0,1253.0,919.0,11335.0,1947.0,14001.0
gRNA_CDK8_intron_8530,1868.0,4177.0,7521.0,4237.0,5865.0,1848.0,1034.0,1408.0,3415.0,2130.0,15720.0,1833.0,6685.0
gRNA_CDK8_intron_8531,4085.0,2355.0,4698.0,726.0,101.0,92.0,50.0,52.0,158.0,270.0,10.0,11.0,4965.0
gRNA_CDK8_intron_8532,7937.0,12337.0,10742.0,5062.0,3286.0,1072.0,121.0,2341.0,2206.0,834.0,28641.0,15547.0,7849.0
gRNA_CDK8_intron_8533,18489.0,20047.0,27658.0,28553.0,53132.0,13094.0,4186.0,6447.0,14546.0,11184.0,23509.0,22858.0,20603.0
gRNA_CDK8_intron_8534,7395.0,22051.0,17376.0,13073.0,29182.0,9542.0,11770.0,1979.0,6622.0,3135.0,47008.0,3784.0,20426.0
gRNA_CDK8_intron_8535,1832.0,4916.0,5563.0,3674.0,8443.0,1824.0,1232.0,742.0,1162.0,3436.0,950.0,3885.0,7454.0
gRNA_CDK8_intron_8536,6197.0,2453.0,13562.0,1328.0,8923.0,2226.0,247.0,4377.0,581.0,10036.0,9864.0,5946.0,7614.0
gRNA_CDK8_intron_8537,3126.0,3498.0,8157.0,12275.0,3903.0,1758.0,1445.0,145.0,946.0,1306.0,5985.0,667.0,7276.0
gRNA_CDK8_intron_8538,1886.0,2096.0,6627.0,6585.0,4926.0,2154.0,247.0,4432.0,4095.0,5571.0,1272.0,3963.0,5634.0
gRNA_CDK8_intron_8539,958.0,6938.0,12316.0,3143.0,3640.0,2754.0,3062.0,45.0,458.0,4036.0,4003.0,5931.0,7182.0
gRNA_CDK8_intron_8540,4829.0,9289.0,23704.0,4721.0,7478.0,6056.0,4824.0,5274.0,6110.0,1621.0,3723.0,4150.0,14585.0
gRNA_CDK8_intron_8541,1074.0,4420.0,9025.0,2228.0,11682.0,2400.0,42.0,1213.0,2754.0,1261.0,9135.0,401.0,9408.0
gRNA_CDK8_intron_8542,3232.0,6104.0,15871.0,4975.0,10109.0,10180.0,1796.0,1115.0,3684.0,671.0,9752.0,1860.0,9941.0
gRNA_CDK8_intron_8543,3547.0,7713.0,13313.0,6029.0,13451.0,2562.0,1364.0,2793.0,4814.0,220.0,10014.0,7903.0,8249.0
gRNA_CDK8_intron_8544,10817.0,11183.0,16838.0,6021.0,12765.0,9087.0,5354.0,3925.0,5696.0,4350.0,17501.0,31125.0,21523.0
gRNA_CDK8_intron_8545,5535.0,4238.0,11516.0,2636.0,6568.0,2226.0,1726.0,579.0,3247.0,56.0,5223.0,1954.0,9020.0
gRNA_CDK8_intron_8546,8751.0,17429.0,19621.0,10082.0,12526.0,6188.0,6932.0,8924.0,4878.0,1013.0,25370.0,8478.0,14123.0
gRNA_CDK8_intron_8547,5420.0,7144.0,8569.0,5797.0,16114.0,2261.0,984.0,1498.0,1491.0,1311.0,7741.0,4993.0,8076.0
gRNA_CDK8_intron_8548,10713.0,15074.0,20905.0,9498.0,8957.0,6722.0,5218.0,1052.0,7109.0,8557.0,15586.0,3451.0,9114.0
gRNA_CDK8_intron_8549,3112.0,4145.0,11676.0,9049.0,6839.0,13084.0,1079.0,2605.0,1498.0,8380.0,2786.0,3159.0,6394.0
gRNA_CDK8_intron_8550,8620.0,16165.0,13906.0,9368.0,23534.0,11459.0,3441.0,7190.0,5912.0,15724.0,10663.0,18711.0,12917.0
gRNA_CDK8_intron_8551,7692.0,21186.0,33013.0,9229.0,22291.0,6744.0,10335.0,1158.0,4059.0,17509.0,11969.0,4217.0,19267.0
gRNA_CDK8_intron_8552,4288.0,6736.0,11238.0,4836.0,21988.0,7469.0,2097.0,990.0,3113.0,528.0,1585.0,2348.0,8846.0
gRNA_CDK8_intron_8553,5249.0,2087.0,9263.0,7680.0,11062.0,5596.0,2065.0,1888.0,3601.0,5785.0,4858.0,4492.0,8137.0
gRNA_CDK8_intron_8554,2718.0,1376.0,4722.0,1538.0,4630.0,1684.0,17.0,42.0,461.0,22.0,2615.0,30.0,5997.0
gRNA_CDK8_intron_8555,532.0,2748.0,7649.0,1742.0,2595.0,797.0,109.0,181.0,430.0,2915.0,3765.0,42.0,12798.0
gRNA_CDK8_intron_8556,2134.0,6860.0,13193.0,5273.0,17987.0,8300.0,505.0,761.0,3098.0,1703.0,6321.0,1281.0,9922.0
gRNA_CDK8_intron_8557,1954.0,6682.0,5212.0,3784.0,7025.0,1908.0,1831.0,255.0,296.0,1374.0,7220.0,1123.0,4453.0
gRNA_CDK8_intron_8558,1287.0,3594.0,11957.0,454.0,1708.0,2508.0,204.0,349.0,2182.0,1510.0,5301.0,89.0,9284.0
gRNA_CDK8_intron_8559,6123.0,17329.0,19572.0,5728.0,8378.0,8108.0,579.0,611.0,3759.0,3886.0,13091.0,1593.0,11684.0
gRNA_CDK8_intron_8560,722.0,4632.0,6091.0,1884.0,1023.0,314.0,70.0,58.0,3404.0,101.0,7575.0,164.0,11705.0
gRNA_CDK8_intron_8561,8097.0,6593.0,9330.0,6522.0,14905.0,15736.0,1058.0,3814.0,3355.0,12715.0,23681.0,20693.0,11308.0
gRNA_CDK8_intron_8562,2556.0,5616.0,5719.0,2589.0,3959.0,1508.0,1627.0,409.0,3855.0,4097.0,2567.0,7066.0,7081.0
gRNA_CDK8_intron_8563,1632.0,8758.0,7767.0,2781.0,6834.0,4232.0,607.0,766.0,1547.0,430.0,12649.0,2645.0,10249.0
gRNA_CDK8_intron_8564,2045.0,1324.0,3485.0,55.0,21.0,225.0,4.0,72.0,27.0,20.0,524.0,3809.0,23371.0
gRNA_CDK8_intron_8565,1111.0,1124.0,1444.0,905.0,883.0,5.0,159.0,2.0,0.0,6.0,493.0,3.0,17039.0
gRNA_CDK8_intron_8566,1126.0,5228.0,6131.0,1494.0,3506.0,1372.0,27.0,832.0,2138.0,271.0,150.0,2649.0,6712.0
gRNA_CDK9_intron_8567,13770.0,31129.0,57687.0,22494.0,27115.0,20040.0,9323.0,5892.0,12459.0,6751.0,25591.0,12466.0,14808.0
gRNA_CDK9_intron_8568,18740.0,9016.0,23302.0,13568.0,19042.0,16000.0,2804.0,8770.0,9916.0,9075.0,38482.0,17530.0,14576.0
gRNA_CDK9_intron_8569,1997.0,4946.0,12285.0,2148.0,2254.0,2952.0,1425.0,287.0,5482.0,702.0,7810.0,11774.0,5074.0
gRNA_CDK9_intron_8570,6180.0,4926.0,14427.0,4656.0,14173.0,4471.0,1682.0,5348.0,3900.0,5109.0,9218.0,2063.0,9610.0
gRNA_CDK9_intron_8571,5651.0,7439.0,14427.0,6681.0,14254.0,4037.0,1621.0,633.0,4129.0,17408.0,6058.0,4284.0,14651.0
gRNA_CDK9_intron_8572,9327.0,12503.0,12802.0,11697.0,12816.0,16249.0,1116.0,3578.0,2610.0,101.0,16384.0,27302.0,9425.0
gRNA_CDK9_intron_8573,6766.0,16949.0,20717.0,10375.0,14601.0,6951.0,716.0,9370.0,5831.0,9878.0,11594.0,11519.0,16397.0
gRNA_CDK9_intron_8574,11881.0,11132.0,31412.0,12399.0,22681.0,7565.0,5464.0,3440.0,4218.0,2352.0,15656.0,9565.0,9516.0
gRNA_CDK9_intron_8575,21496.0,18195.0,25659.0,22069.0,33659.0,13248.0,8643.0,11843.0,9890.0,5403.0,20526.0,5052.0,13374.0
gRNA_CDK9_intron_8576,2186.0,3292.0,13902.0,13024.0,10630.0,4393.0,4503.0,2702.0,1320.0,3508.0,16988.0,5083.0,9449.0
gRNA_CDK9_intron_8577,20782.0,26534.0,45239.0,26476.0,42976.0,23765.0,6315.0,13202.0,12914.0,24191.0,72188.0,18990.0,18311.0
gRNA_CDK9_intron_8578,9190.0,23893.0,30614.0,8671.0,9113.0,5860.0,2955.0,3274.0,8989.0,669.0,26208.0,6884.0,16460.0
gRNA_CDK9_intron_8579,12016.0,17696.0,32321.0,16403.0,30580.0,13973.0,10317.0,7431.0,13824.0,19494.0,26888.0,15028.0,18773.0
gRNA_CDK9_intron_8580,21189.0,16474.0,36915.0,11682.0,22299.0,6836.0,4709.0,5544.0,28681.0,2879.0,16799.0,4270.0,10943.0
gRNA_CDK9_intron_8581,13917.0,29016.0,47687.0,23792.0,28842.0,14087.0,3705.0,10176.0,12863.0,2750.0,29681.0,30949.0,12399.0
gRNA_CDK9_intron_8582,7939.0,10948.0,27232.0,7095.0,34061.0,14750.0,798.0,3019.0,8271.0,1864.0,12109.0,6318.0,12502.0
gRNA_CDK9_intron_8583,13447.0,24966.0,44734.0,13207.0,37012.0,14994.0,8165.0,5548.0,15603.0,4400.0,26205.0,30204.0,14536.0
gRNA_CDK9_intron_8584,9572.0,14008.0,22870.0,17082.0,26224.0,8892.0,4955.0,7843.0,19868.0,14621.0,13375.0,13637.0,11842.0
gRNA_CDK9_intron_8585,4188.0,17258.0,22725.0,7565.0,16885.0,9606.0,1879.0,9256.0,8006.0,7972.0,23166.0,6077.0,12523.0
gRNA_CDK9_intron_8586,20131.0,21013.0,43233.0,16154.0,32194.0,18491.0,4115.0,6296.0,25261.0,11694.0,70350.0,33496.0,19640.0
gRNA_CDK9_intron_8587,7673.0,10949.0,17824.0,5347.0,14830.0,3431.0,2460.0,1589.0,2080.0,3613.0,7440.0,1310.0,14017.0
gRNA_CDK9_intron_8588,6821.0,13038.0,19811.0,10470.0,17996.0,4605.0,6164.0,5169.0,7460.0,3129.0,22558.0,15283.0,7183.0
gRNA_CDK9_intron_8589,6477.0,7731.0,13888.0,4500.0,11231.0,2635.0,8395.0,5357.0,1933.0,3341.0,9405.0,2504.0,9062.0
gRNA_CDK9_intron_8590,23218.0,35538.0,59211.0,35032.0,56416.0,20356.0,6035.0,10542.0,28233.0,34292.0,58771.0,60344.0,25649.0
gRNA_CDK19_intron_8691,6258.0,12292.0,20796.0,8784.0,27647.0,18116.0,11223.0,7064.0,27816.0,11556.0,5572.0,22724.0,14650.0
gRNA_CDK19_intron_8692,1365.0,1085.0,7913.0,2252.0,3889.0,1276.0,705.0,261.0,2047.0,139.0,38138.0,3840.0,5329.0
gRNA_CDK19_intron_8693,4144.0,9107.0,22832.0,6420.0,11675.0,11838.0,2670.0,3945.0,4924.0,1043.0,25854.0,21970.0,8456.0
gRNA_CDK19_intron_8694,897.0,4837.0,2935.0,66.0,1479.0,278.0,219.0,41.0,695.0,15.0,1337.0,179.0,9141.0
gRNA_CDK19_intron_8695,3892.0,8673.0,16341.0,3832.0,6233.0,5371.0,1287.0,1361.0,1516.0,1270.0,22726.0,514.0,8751.0
gRNA_CDK19_intron_8696,8245.0,10470.0,22633.0,7116.0,6412.0,4195.0,6172.0,4560.0,8989.0,4863.0,18373.0,13877.0,20786.0
gRNA_CDK19_intron_8697,9906.0,9017.0,16399.0,2901.0,6729.0,1168.0,2102.0,299.0,458.0,2719.0,1595.0,691.0,16409.0
gRNA_CDK19_intron_8698,2081.0,1309.0,2559.0,306.0,3480.0,1846.0,41.0,396.0,27.0,12.0,4869.0,242.0,6227.0
gRNA_CDK19_intron_8699,3318.0,5602.0,18086.0,9157.0,12962.0,2450.0,1811.0,2598.0,5646.0,7831.0,13081.0,3174.0,15168.0
gRNA_CDK19_intron_8700,4339.0,11852.0,10112.0,13617.0,8811.0,3807.0,3225.0,1824.0,4581.0,5528.0,10842.0,3630.0,6981.0
gRNA_CDK19_intron_8701,6621.0,8754.0,15958.0,3602.0,4332.0,5498.0,1452.0,456.0,2414.0,2929.0,3203.0,8534.0,14568.0
gRNA_CDK19_intron_8702,185.0,2485.0,2222.0,1547.0,4983.0,302.0,88.0,13.0,287.0,981.0,4398.0,33.0,4752.0
gRNA_CDK19_intron_8703,14279.0,18700.0,22402.0,4354.0,6063.0,8175.0,4459.0,5921.0,3331.0,11720.0,19436.0,2295.0,13961.0
gRNA_CDK19_intron_8704,1850.0,3859.0,5976.0,508.0,407.0,138.0,111.0,63.0,4.0,3496.0,1212.0,7351.0,17476.0
gRNA_CDK19_intron_8705,5981.0,11837.0,29673.0,8206.0,19211.0,9058.0,10446.0,4848.0,9119.0,15271.0,21031.0,15679.0,14884.0
gRNA_CDK19_intron_8706,2248.0,2731.0,3030.0,34.0,30.0,23.0,11.0,59.0,51.0,16.0,1192.0,125.0,16996.0
gRNA_CDK19_intron_8707,6827.0,10263.0,25119.0,6283.0,19434.0,2114.0,497.0,6435.0,3685.0,1873.0,21172.0,9234.0,10762.0
gRNA_CDK19_intron_8708,26767.0,31275.0,48545.0,24167.0,39062.0,19588.0,6854.0,20736.0,11972.0,34159.0,72508.0,49473.0,17373.0
gRNA_CDK19_intron_8709,12173.0,24800.0,41079.0,17248.0,33751.0,11371.0,2321.0,6537.0,7296.0,13971.0,18722.0,15358.0,27241.0
gRNA_CDK19_intron_8710,366.0,2572.0,7408.0,3816.0,5019.0,994.0,478.0,1163.0,1763.0,1575.0,11206.0,600.0,7144.0
gRNA_CDK19_intron_8711,6155.0,15673.0,9781.0,4264.0,18231.0,5244.0,1801.0,4384.0,2255.0,6636.0,13700.0,13073.0,12985.0
gRNA_CDK19_intron_8712,3956.0,7735.0,15052.0,4303.0,7809.0,4379.0,257.0,2882.0,7630.0,5679.0,10384.0,26817.0,7969.0
gRNA_CDK19_intron_8713,10476.0,31695.0,31163.0,21229.0,36095.0,13252.0,5685.0,16019.0,21582.0,3284.0,18639.0,8808.0,15836.0
gRNA_CDK19_intron_8714,18691.0,21043.0,49222.0,24155.0,29032.0,11818.0,3259.0,3841.0,8579.0,16360.0,51084.0,8512.0,19205.0
gRNA_CDK19_intron_8715,3448.0,1861.0,7655.0,3112.0,7467.0,4037.0,1067.0,659.0,1981.0,1804.0,3955.0,404.0,7023.0
gRNA_CDK19_intron_8716,4617.0,9606.0,9229.0,5382.0,5958.0,3318.0,1912.0,1790.0,1658.0,1655.0,5612.0,6678.0,10470.0
gRNA_CDK19_intron_8717,754.0,4437.0,3532.0,2495.0,8299.0,1176.0,1857.0,637.0,1181.0,1196.0,22029.0,237.0,6819.0
gRNA_CDK19_intron_8718,2295.0,5724.0,16324.0,1941.0,9941.0,864.0,513.0,733.0,767.0,213.0,13534.0,1066.0,7085.0
gRNA_CDK19_intron_8719,5273.0,2378.0,4294.0,5000.0,2966.0,524.0,198.0,544.0,2580.0,1825.0,5697.0,1459.0,5960.0
gRNA_CDK19_intron_8720,12628.0,14148.0,23225.0,7229.0,16957.0,12123.0,4730.0,4637.0,9912.0,8521.0,41029.0,39463.0,17865.0
gRNA_CDK19_intron_8721,28073.0,17476.0,27743.0,25171.0,34621.0,11609.0,46813.0,8499.0,12064.0,4361.0,22359.0,57268.0,20209.0
gRNA_CDK19_intron_8722,9439.0,14001.0,33382.0,14911.0,25002.0,8993.0,6850.0,9399.0,10801.0,36921.0,49594.0,37494.0,18817.0
gRNA_CDK19_intron_8723,173.0,450.0,124.0,2502.0,534.0,41.0,6.0,2.0,12.0,2.0,1.0,2.0,2596.0
gRNA_CDK19_intron_8724,541.0,614.0,5881.0,1942.0,1062.0,1687.0,165.0,143.0,629.0,6.0,633.0,215.0,4520.0
gRNA_CDK19_intron_8725,48.0,843.0,808.0,26.0,105.0,58.0,1.0,12.0,4.0,0.0,1944.0,15.0,3892.0
gRNA_CDK19_intron_8726,16152.0,16381.0,24096.0,20300.0,26400.0,10853.0,4838.0,9152.0,7700.0,4110.0,18233.0,25701.0,18795.0
gRNA_CDK19_intron_8727,6864.0,9005.0,8814.0,12284.0,9537.0,5993.0,2649.0,2572.0,5122.0,19414.0,3017.0,302.0,9445.0
gRNA_CDK19_intron_8728,5158.0,11862.0,17319.0,6067.0,19216.0,6150.0,609.0,5639.0,4516.0,5128.0,36371.0,9788.0,14284.0
gRNA_CDK19_intron_8729,183.0,3546.0,3207.0,950.0,4793.0,358.0,24.0,308.0,52.0,2.0,3642.0,43.0,6289.0
gRNA_CDK19_intron_8730,1119.0,2182.0,7355.0,779.0,54.0,1.0,490.0,135.0,0.0,3.0,4521.0,32.0,21551.0
gRNA_CDK19_intron_8731,11362.0,27320.0,38190.0,24972.0,35279.0,13109.0,5306.0,8860.0,10858.0,6998.0,20909.0,33316.0,13116.0
gRNA_CDK19_intron_8732,4616.0,15959.0,11663.0,7125.0,10919.0,5019.0,2823.0,970.0,3218.0,1578.0,12948.0,4201.0,9066.0
gRNA_CDK19_intron_8733,5820.0,5361.0,12268.0,3390.0,16648.0,2944.0,5258.0,6809.0,2881.0,5136.0,8325.0,2409.0,11958.0
gRNA_CDK19_intron_8734,10897.0,14763.0,27807.0,10493.0,24574.0,13922.0,4611.0,14238.0,11113.0,26499.0,71297.0,24921.0,20735.0
gRNA_CDK19_intron_8735,11977.0,18443.0,30229.0,20503.0,25270.0,12605.0,25160.0,25908.0,15495.0,4024.0,27579.0,13801.0,16263.0
gRNA_CDK19_intron_8736,1085.0,2006.0,5490.0,1314.0,4381.0,465.0,101.0,50.0,965.0,43.0,948.0,34.0,6334.0
gRNA_CDK19_intron_8737,8870.0,17852.0,25738.0,9081.0,22787.0,6853.0,3307.0,7701.0,11280.0,1564.0,28011.0,34591.0,18227.0
gRNA_nt_8809,8463.0,21410.0,27044.0,20977.0,27261.0,8188.0,17599.0,3801.0,10311.0,42385.0,26048.0,1657.0,18126.0
gRNA_nt_8810,2364.0,5767.0,4552.0,2272.0,7293.0,2432.0,252.0,4201.0,1210.0,8261.0,4986.0,3708.0,8247.0
gRNA_nt_8811,13674.0,8270.0,17191.0,8772.0,18032.0,5675.0,1978.0,10958.0,2749.0,3208.0,20163.0,22510.0,18025.0
gRNA_nt_8812,8109.0,22800.0,29121.0,9246.0,24271.0,7235.0,16908.0,2467.0,6011.0,9016.0,17622.0,20509.0,32463.0
gRNA_nt_8813,5879.0,4658.0,11396.0,3459.0,3542.0,2771.0,567.0,3371.0,1170.0,156.0,570.0,14.0,6494.0
gRNA_nt_8814,14318.0,17762.0,20560.0,11181.0,28095.0,8386.0,4439.0,5231.0,9278.0,880.0,18887.0,6336.0,24602.0
gRNA_nt_8815,12064.0,14249.0,18729.0,29450.0,18299.0,5727.0,4396.0,3560.0,3489.0,6181.0,20388.0,25493.0,26690.0
gRNA_nt_8816,7289.0,11063.0,15174.0,7889.0,10210.0,5798.0,5914.0,5047.0,3287.0,38227.0,9676.0,1064.0,12500.0
gRNA_nt_8817,8642.0,19951.0,30505.0,24585.0,30940.0,14752.0,5511.0,14716.0,16107.0,4771.0,47180.0,30037.0,20808.0
gRNA_nt_8818,3338.0,6326.0,15769.0,5749.0,6892.0,4764.0,2303.0,5970.0,21448.0,13458.0,986.0,1637.0,17627.0
gRNA_nt_8819,10298.0,29141.0,46952.0,23808.0,34155.0,17789.0,20419.0,23197.0,8436.0,14009.0,28831.0,62034.0,30839.0
gRNA_nt_8820,4756.0,13562.0,10960.0,5648.0,12470.0,5497.0,1247.0,2458.0,10119.0,1767.0,8076.0,15776.0,11597.0
gRNA_nt_8821,4545.0,11601.0,19340.0,9999.0,23705.0,3345.0,1482.0,2621.0,5129.0,805.0,21236.0,3377.0,11690.0
gRNA_nt_8822,7508.0,7361.0,7760.0,3053.0,1544.0,1578.0,539.0,928.0,1713.0,150.0,10522.0,21939.0,12029.0
gRNA_nt_8823,14254.0,14228.0,22361.0,12239.0,18872.0,7717.0,9022.0,8097.0,7877.0,2982.0,13367.0,32399.0,10401.0
gRNA_nt_8824,22323.0,25265.0,25222.0,13546.0,20904.0,7853.0,2139.0,7757.0,8422.0,3378.0,26971.0,76913.0,14667.0
gRNA_nt_8825,6160.0,9001.0,10831.0,10036.0,16160.0,7426.0,800.0,6370.0,11093.0,545.0,13054.0,4114.0,10004.0
gRNA_nt_8826,2789.0,5657.0,17801.0,10329.0,13838.0,5547.0,5836.0,1296.0,8068.0,10309.0,5905.0,5691.0,8403.0
gRNA_nt_8827,4703.0,10666.0,17632.0,5408.0,9726.0,5780.0,1082.0,2803.0,2198.0,5342.0,7146.0,310.0,9694.0
gRNA_nt_8828,10035.0,23759.0,26499.0,12669.0,17498.0,9542.0,8721.0,5839.0,13476.0,39983.0,22129.0,19783.0,23481.0
gRNA_nt_8829,43010.0,54886.0,75637.0,38510.0,53782.0,32562.0,26186.0,21911.0,37691.0,43899.0,45602.0,19207.0,35293.0
