gRNA_id,Gene,classification,CBE_ABEMA_REP1,CBE_ABEMA_REP2,CBE_ABEMA_REP3,LFC_avg_CBE_ABEMA,LFC_median_CBE_ABEMA,base_RPM,base_RAW,CBE_ATIRMO_REP1,CBE_ATIRMO_REP2,CBE_ATIRMO_REP3,LFC_avg_CBE_ATIRMO,LFC_median_CBE_ATIRMO,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,CBE_INX_REP1,CBE_INX_REP2,CBE_INX_REP3,LFC_avg_CBE_INX,LFC_median_CBE_INX,CBE_PALBO_REP1,CBE_PALBO_REP2,CBE_PALBO_REP3,LFC_avg_CBE_PALBO,LFC_median_CBE_PALBO,CBE_RIBO_REP1,CBE_RIBO_REP2,CBE_RIBO_REP3,LFC_avg_CBE_RIBO,LFC_median_CBE_RIBO,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,LFC_avg_CBE_T0,LFC_median_CBE_T0,CBE_TAGTO_REP1,CBE_TAGTO_REP2,CBE_TAGTO_REP3,LFC_avg_CBE_TAGTO,LFC_median_CBE_TAGTO,p_CBE_ABEMA,FDR_CBE_ABEMA,p_CBE_ATIRMO,FDR_CBE_ATIRMO,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_INX,FDR_CBE_INX,p_CBE_PALBO,FDR_CBE_PALBO,p_CBE_RIBO,FDR_CBE_RIBO,p_CBE_T0,FDR_CBE_T0,p_CBE_TAGTO,FDR_CBE_TAGTO
gRNA_CDK4_targ_7495,CDK4,targeting,-0.4527146256514316,0.3543040953280315,-0.3899772283338621,-0.16279591955242076,-0.3899772283338621,353.4287429556326,1314.0,-1.5142782745417374,-0.9192925690971367,-1.2349973767364895,-1.2228560734584544,-1.2349973767364895,0.24633386275247254,0.17629948312902974,-0.01550032849932431,0.13571100579405931,0.17629948312902974,0.7638013100325718,0.5511656838875242,1.1103808488890028,0.8084492809363663,0.7638013100325718,-1.1839923006963675,-3.1444826929785448,0.012736077739999569,-1.4385796386449707,-1.1839923006963675,-0.23719357492816714,-0.40128389524756647,0.4700714565505132,-0.056135337875073486,-0.23719357492816714,-0.7020487594530992,-3.331852110804337,-0.8425398876383715,-1.6254802526319356,-0.8425398876383715,-0.9627611356141473,0.2875392880492675,-0.18014669273821385,-0.2851228467676979,-0.18014669273821385,0.2804089457328458,0.626527915959556,0.34167351322570927,0.8145142769587094,0.13247513938495367,0.31276227629400616,0.005260093536764923,0.02296953773969907,0.19006208440825523,0.6037480800300622,0.2912489337724249,0.7001909807217366,0.0584311843401223,0.46355605177155323,0.22459898810786047,0.4865331483226559
gRNA_CDK4_targ_7496,CDK4,targeting,0.6502109061875977,0.18160383328168012,-0.323621302422362,0.16939781234897197,0.18160383328168012,272.7372491301457,1014.0,-0.5746299077892979,-0.3636774313136952,-0.18408249395308357,-0.37412994435202557,-0.3636774313136952,-0.03799654705692982,-1.6354371873650564,0.406123398675673,-0.42243677858210443,-0.03799654705692982,-0.017771565441124522,-2.0844634367862236,-0.3580229223649158,-0.8200859748640879,-0.3580229223649158,-0.4507750268442513,0.6158758483954129,-1.5044364641138288,-0.44644521418755573,-0.4507750268442513,-0.15181844862569607,0.40084122752033247,0.33683419125390607,0.1952856567161808,0.33683419125390607,-0.9028360582601012,-2.456923521689366,0.24212167086971062,-1.039212636359919,-0.9028360582601012,-2.353236804103468,-0.9695394996734396,-0.10246732511565253,-1.1417478762975202,-0.9695394996734396,0.13733333800745484,0.36659141032635123,0.571542837815183,1.0,0.2571015303181693,0.523359911120333,0.4589949074535872,0.7283188608204092,0.46461223140985874,1.0,0.1724627552824524,0.4702238220633586,0.14823807120113136,0.7991335760191284,0.46530910003799153,0.859916362702193
gRNA_CDK4_targ_7497,CDK4,targeting,-3.6436794933484324,-3.9941069169120382,-3.156838212756998,-3.59820820767249,-3.6436794933484324,125.0718154295047,465.0,-2.210234109031962,-5.216867645685356,-5.950433475733528,-4.459178410150282,-5.216867645685356,-0.9033081676010268,-2.093720304336808,-1.9345382394288257,-1.6438555704555535,-1.9345382394288257,-1.2274070496292457,-1.1771833286608768,-3.1962459032209973,-1.8669454271703732,-1.2274070496292457,-2.8818893686649965,-4.421009755953416,-4.284244111990306,-3.8623810788695727,-4.284244111990306,-2.561088754384685,-4.7470439610578365,-2.0422508037448366,-3.1167945063957863,-2.561088754384685,-2.916582305802615,-6.1693904894955915,-1.4174667138571566,-3.5011465030517877,-2.916582305802615,-3.9145817279401918,-1.3647000830311053,-1.2961948708963484,-2.1918255606225485,-1.3647000830311053,0.0002952548496122922,0.007603577404882485,0.002318246283247231,0.027602140998375307,0.06284031905474234,0.5617623316815897,0.16650247886581984,0.9999889923445807,0.003367183739835473,0.03869922978769241,0.0021854419799123568,0.04186076588633025,4.094173114719666e-05,0.001882182362461402,0.12480908004904816,1.0
gRNA_CDK4_targ_7498,CDK4,targeting,2.1402784989909187,2.6007105921165534,2.523643681768965,2.421544257625479,2.523643681768965,68.04982645949396,253.0,2.0345672272721873,1.5434365649748294,1.1785126823382386,1.5855054915284184,1.5434365649748294,1.8778648153581863,3.0980239057839793,2.3964085628752474,2.4574324280058044,2.3964085628752474,2.8171494040861633,1.2272120973039384,3.6137407234988372,2.5527007416296463,2.8171494040861633,1.0795741740470113,1.1680032810300043,1.6932587161031818,1.3136120570600658,1.1680032810300043,2.107483211210687,2.913591711047475,2.24532830562377,2.4221344092939776,2.24532830562377,1.6740567655360634,1.2718733081920655,1.5081034929535324,1.4846778555605538,1.5081034929535324,1.9625288643168053,2.55004188820784,3.1140607580219317,2.5422105035155256,2.55004188820784,4.1025318572854354e-10,4.99241928221132e-09,0.003865381126840153,0.030175498891134214,4.1025318572854354e-10,4.587628529599592e-09,2.165543316179892e-08,3.3811077247903027e-07,0.003932367078811715,0.024283834012811152,4.1025318572854354e-10,1.1507949531876942e-08,1.0728184996794936e-08,1.0760694648300375e-07,1.3315747609367386e-08,4.237992748750581e-07
gRNA_CDK4_targ_7499,CDK4,targeting,3.4124873406084415,2.344268109230686,2.9080112088088037,2.8882555528826437,2.9080112088088037,51.1046127561417,190.0,3.356201793486558,1.0524381912559033,1.901937023196707,2.103525669313056,1.901937023196707,3.566823534336925,2.4598379708751,3.34182952522088,3.1228303434776348,3.34182952522088,3.575219908420501,3.678637192880835,3.5291663351494247,3.5943411454835874,3.575219908420501,3.1035963778892723,2.406229155021924,3.0168178731449857,2.8422144686853943,3.0168178731449857,3.090281469036238,2.7042529402648268,3.0051794431221968,2.933237950807754,3.0051794431221968,2.1229209000571134,2.709205777681922,3.139728210494162,2.657284962744399,2.709205777681922,2.8282623832425346,2.774158424312714,2.9734885364601613,2.858636448005137,2.8282623832425346,4.1025318572854354e-10,4.99241928221132e-09,3.2914667790730174e-05,0.0004095772570951762,4.1025318572854354e-10,4.587628529599592e-09,4.1025318572854354e-10,1.0445677267395994e-08,4.1025318572854354e-10,1.0777286069535548e-08,4.1025318572854354e-10,1.1507949531876942e-08,4.1025318572854354e-10,5.304445487349528e-09,4.1025318572854354e-10,2.1902226528410952e-08
gRNA_CDK4_targ_7500,CDK4,targeting,3.2700590380441295,3.195353902403468,2.9578024852496765,3.141071808565758,3.195353902403468,61.32553530737003,228.0,2.5862944041094345,2.4080791381016833,1.5644370164681742,2.1862701862264307,2.4080791381016833,3.413537849433556,3.4144328759908302,3.825007691670068,3.5509928056981512,3.4144328759908302,2.4820828396541295,2.4197947288941304,1.816995430369673,2.239624332972644,2.4197947288941304,3.197274209416997,1.6479630627343784,2.024850780864064,2.2900293510051464,2.024850780864064,2.3123761345526583,2.859815648944677,3.5568092989481115,2.9096670274818153,2.859815648944677,2.5082820961989114,2.5521673693080125,3.220554898283524,2.7603347879301494,2.5521673693080125,1.5195947029210242,3.302296124600928,3.815727247999653,2.8792060251738683,3.302296124600928,4.1025318572854354e-10,4.99241928221132e-09,8.350965299470902e-06,0.00012679676670297564,4.1025318572854354e-10,4.587628529599592e-09,1.30306619774024e-08,2.2005862829184666e-07,2.287341079209875e-06,2.957460536009643e-05,4.1025318572854354e-10,1.1507949531876942e-08,4.1025318572854354e-10,5.304445487349528e-09,5.077404606401655e-08,1.448811141999093e-06
gRNA_CDK4_targ_7501,CDK4,targeting,-0.7361346433747104,0.6580887303253484,0.27483912761732987,0.06559773818932264,0.27483912761732987,556.5023357497746,2069.0,-0.5016782042180605,0.641179137568279,-0.5985276304691796,-0.15300889903965367,-0.5016782042180605,-0.04164149905033467,-0.0568339709875345,0.2119452487773109,0.03782325957981391,-0.04164149905033467,0.722677823781737,-1.4362250614393535,0.31449874924012733,-0.13301616280582973,0.31449874924012733,1.0234437100058713,0.910674139344564,-0.1793153522261867,0.5849341657080829,0.910674139344564,-0.2677361150520467,0.18584899352240272,-0.0718299964507698,-0.05123903932680459,-0.0718299964507698,0.057417824074911854,-0.3727439294933741,-0.7161413972301911,-0.3438225008828844,-0.3727439294933741,-1.096551877074019,0.2727144867235852,-0.4668974787653987,-0.43024495637194415,-0.4668974787653987,0.1508371435062759,0.3962467817506137,0.4204365606480555,1.0,0.17267071348660026,0.3846496852433577,0.12405762376078275,0.29755850336825423,0.08780125269728568,0.324657783120541,0.3381253035499767,0.7800619439271842,0.4431323136811184,0.8050318102549406,0.2876143494515823,0.5686839401148904
gRNA_CDK4_targ_7502,CDK4,targeting,-0.4585046843178441,-0.16401941981742973,-0.6012251241891936,-0.40791640944148916,-0.4585046843178441,444.34115933234784,1652.0,0.7586572957016852,0.1321404780231755,-0.35394219043213343,0.17895186109757577,0.1321404780231755,1.0633689875792403,0.2517883570615586,0.865758275124716,0.7269718732551717,0.865758275124716,0.7944321670893596,0.6929916572933149,0.2730060190815913,0.5868099478214219,0.6929916572933149,0.03387450828691479,0.751059260400455,0.8799610609344349,0.5549649432072682,0.751059260400455,0.20019150227773105,0.22625201969455627,0.7675278547237419,0.3979904588986764,0.22625201969455627,-0.01706718474192159,-0.08050732598809004,0.6770985431405596,0.19317467747018266,-0.01706718474192159,-0.3045376830746832,0.9144073990868247,0.5128298681601993,0.37423319472411354,0.5128298681601993,0.46317382986213096,0.8944605465832284,0.29452885847739274,0.8782797491533063,0.004186563622058793,0.01673614201571812,0.023827057007375568,0.08215370697334701,0.10887407456840845,0.3833757306610978,0.08266689873251219,0.2634927294965315,0.09487087306805875,0.2578182182719823,0.05418829377988629,0.17972269780703773
gRNA_CDK4_targ_7503,CDK4,targeting,1.8720996937668477,2.067521941259097,2.1604817711519932,2.033367802059313,2.067521941259097,93.6021328375648,348.0,1.087233348416839,1.7765469992195109,1.857174734925174,1.5736516941871745,1.7765469992195109,2.1816718464719758,1.6278171804239483,1.6861018753857102,1.831863634093878,1.6861018753857102,0.7408374543038768,1.538193883482341,1.5125458680988393,1.2638590686283524,1.5125458680988393,2.758362448159995,1.4028220815118855,2.3034153709628398,2.154866633544907,2.3034153709628398,1.8778394613198663,1.7855501899706314,2.1759816926704896,1.9464571146536624,1.8778394613198663,1.8356266791948834,1.1858621303631114,1.760991865932591,1.5941602251635285,1.760991865932591,1.1592701709108577,1.9564449615748591,2.512989470169694,1.8762348675518037,1.9564449615748591,4.1025318572854354e-10,4.99241928221132e-09,0.0041493338746814695,0.03194022122138526,4.1025318572854354e-10,4.587628529599592e-09,0.00013455259074688185,0.0008871893931716713,9.374668898958095e-08,1.567179497755116e-06,5.228118925502424e-07,6.505666783237979e-06,3.494311944700567e-08,3.421944537561798e-07,3.2029448591147802e-06,5.57986709666838e-05
gRNA_CDK4_targ_7504,CDK4,targeting,-1.292165472665255,-0.5843392655992974,-0.6841938098407147,-0.8535661827017557,-0.6841938098407147,413.1404483864929,1536.0,-2.1712125195097065,-2.242539877695128,-1.5415205598179267,-1.9850909856742538,-2.1712125195097065,0.2834546708790433,0.00895211433049403,-0.6892047656074511,-0.13226599346597126,0.00895211433049403,-1.7175158206269454,-0.660745319138705,-0.20962674352631497,-0.8626292944306551,-0.660745319138705,-0.792936747281058,-1.1331931812724854,-0.14140459227362281,-0.6891781736090553,-0.792936747281058,-1.0888267728716845,-1.431940589681703,-1.6715240720666025,-1.3974304782066633,-1.431940589681703,-0.8809055527993785,-0.27825240307524735,-0.7385095865003324,-0.6325558474583194,-0.7385095865003324,0.15959347654967757,-2.1293777389469772,-6.054803355560831,-2.6748625393193772,-2.1293777389469772,0.540125923582081,1.0,0.12455872172014541,0.42946809259758467,0.24810252600253246,0.5107085578783473,0.5771690765673223,0.8255898454116595,0.5669795559329374,1.0,0.18285861990303345,0.6856825727503794,0.5507890017838821,1.0,0.0439493870497697,0.7576691204934256
gRNA_CDK4_targ_7505,CDK4,targeting,2.052586394857998,1.7415280372260125,1.7099671367304328,1.8346938562714812,1.7415280372260125,391.0847734075265,1454.0,0.8004920741147155,2.067380954958959,1.0396380490605048,1.302503692711393,1.0396380490605048,1.0334511191296887,1.348659716434927,0.6087127659451661,0.9969412005032606,1.0334511191296887,0.9647042594188541,0.6546785151077702,0.39166316065332196,0.670348645059982,0.6546785151077702,2.244845589288474,1.4913342498810842,0.6156140609711372,1.4505979667135653,1.4913342498810842,1.5753633341901907,1.6674522683082431,1.6769698485155897,1.6399284836713413,1.6674522683082431,1.083469709580721,1.193277254851055,1.067867738909444,1.1148715677804069,1.083469709580721,-1.2302123534608846,0.7549219742415507,-0.6678350169573255,-0.38104179872555316,-0.6678350169573255,4.1025318572854354e-10,4.99241928221132e-09,0.011992532622866207,0.079074268887823,0.0005914758245977571,0.0028539139641670206,0.01063901250859909,0.042022829837068,4.951452848108056e-05,0.0004335796012496737,3.2060653545950323e-05,0.00028074275988649623,0.000454688103314176,0.0025595537788604124,0.24737309228058119,0.5175758125466017
gRNA_CDK4_targ_7506,CDK4,targeting,2.01140620299711,2.109655618781438,2.4535288364335117,2.19153021940402,2.109655618781438,564.8404567784082,2100.0,1.1537001006355188,0.5705537194784187,0.9766038220950318,0.9002858807363231,0.9766038220950318,0.9981188415091345,0.3235199861622633,0.8612131538404074,0.7276173271706017,0.8612131538404074,-0.07111912746588198,0.7441080645607481,0.2677939603596439,0.31359429915150333,0.2677939603596439,0.4861676927605103,1.0846224407977656,0.9564982125749251,0.842429448711067,0.9564982125749251,1.3745048308071985,1.6554805341182546,1.6576611071518346,1.5625488240257628,1.6554805341182546,0.8939292330076549,1.1095037209211405,1.122649877080646,1.0420276103364805,1.1095037209211405,-1.1713095810547782,0.7830113838940371,1.0111113427972287,0.2076043818788292,0.7830113838940371,4.1025318572854354e-10,4.99241928221132e-09,0.050376725466161135,0.2557468731487628,0.0034508983271418527,0.014242485614513132,0.05845857706349544,0.16796691847236972,0.04652579420070452,0.20000049195367786,6.656838265211113e-05,0.0005453993727190293,0.0007645796013836009,0.004135226275457058,0.05882631298545634,0.18827045170760817
gRNA_CDK4_targ_7507,CDK4,targeting,-0.058007102984695615,0.19565813025341855,-0.05417905510456258,0.027823990721386787,-0.05417905510456258,309.5863646437847,1151.0,0.45392457729226066,-0.7324756363764167,-2.1267877120972187,-0.8017795903937915,-0.7324756363764167,0.4108044418089157,-1.5009635195291724,-1.0667298156215828,-0.7189629644472798,-1.0667298156215828,-1.0357859521973167,-5.957960768691874,-4.226685557369035,-3.740144092752742,-4.226685557369035,-0.8989243943855593,-3.808364989538982,-0.5518862221599387,-1.7530585353614934,-0.8989243943855593,0.26118158094615823,-0.7365086366893485,-0.26195765028350726,-0.24576156867556587,-0.26195765028350726,0.6988045909619373,-0.30128532971891636,-0.09871352145380778,0.09960191326307104,-0.09871352145380778,-0.13528024591978352,-0.6420201539492264,-0.04652704147305764,-0.2746091471140225,-0.13528024591978352,0.19930431628671805,0.48866465696965683,0.47139271920031434,0.9825433806862096,0.4121965011742229,0.7585598533984127,0.006895697785301797,0.4768784621954264,0.11551060731861051,0.44355001186148585,0.42836193321109306,0.9107667898228322,0.10943407818347042,0.291179098703607,0.2649049067234981,0.5417248288897597
gRNA_CDK4_targ_7508,CDK4,targeting,2.098206792425971,1.7014366786984316,2.9565528910997965,2.252065454074733,2.098206792425971,161.11401600488884,599.0,-0.4503499677770344,1.4224279805413158,0.24893669579904443,0.40700490285444196,0.24893669579904443,1.4844824238022367,1.2406229302502325,0.8742325103253984,1.199779288125956,1.2406229302502325,0.7758207221057305,1.0999549959552553,-1.111117489376667,0.2548860762281062,0.7758207221057305,0.49811185658771867,-1.701284625600341,1.2697585473608795,0.022195259449419025,0.49811185658771867,1.2449762938461284,1.1061406500766964,2.0920014012985226,1.4810394484071157,1.2449762938461284,1.860799457943025,0.44118239860194275,1.8336690365862074,1.3785502977103918,1.8336690365862074,-1.2923354334578032,0.15877786316657222,-4.143711170501418,-1.7590895802642164,-1.2923354334578032,1.043738952246016e-08,1.21647039856842e-07,0.14761317229039259,0.5392931570432665,4.841581743861483e-06,3.0466987779812757e-05,0.019736178724098875,0.07039520644048199,0.1243607292160274,0.4266123983972466,2.072877732821688e-05,0.0001884952004296645,2.415318644277738e-07,2.092854636795632e-06,0.15785167740408193,0.8532491046793204
gRNA_CDK4_targ_7509,CDK4,targeting,1.2395693792522007,0.8074334853869074,1.8168228417991448,1.2879419021460843,1.2395693792522007,301.51721526123606,1121.0,2.2572090686271955,2.1536156577761933,1.5021280052484194,1.970984243883936,2.1536156577761933,1.8285101610625911,1.1834088467828334,1.4331756372935267,1.4816982150463172,1.4331756372935267,1.4003325424161892,0.2568809113924822,3.0906601878723015,1.5826245472269909,1.4003325424161892,0.9984264387130096,0.7007362206317366,1.324055248417511,1.007739302587419,0.9984264387130096,0.7741899059527035,0.9607754872425462,1.7669052127132472,1.167290201969499,0.9607754872425462,1.3364766710388523,0.8256790697750785,1.7452831792202468,1.3024796400113925,1.3364766710388523,0.9320308270584022,0.9815397918423987,0.36631716293921396,0.7599625939466716,0.9320308270584022,3.77499621351216e-05,0.00025396824119360267,0.0004974536503951468,0.004989610856993745,3.101713349243269e-08,2.6324797912808256e-07,9.399791704365348e-06,8.319066989692327e-05,0.01989490335425539,0.10038434466857522,0.0012995436675327073,0.007907149888847905,2.6014853657463217e-06,1.9220795894241797e-05,0.017427989225495186,0.07816618473765456
gRNA_CDK4_targ_7510,CDK4,targeting,-0.9215056367672334,-0.2532227440395121,-0.22031896637875836,-0.46501578239516794,-0.2532227440395121,377.6361911032786,1404.0,0.21787487482175114,-1.6866033860534604,-2.782946945994734,-1.4172251524088144,-1.6866033860534604,-0.2015475561805739,-0.5377362602994679,-0.14211508386249544,-0.29379963344751236,-0.2015475561805739,-0.11371259149312822,1.159571866305655,0.08024751383435448,0.3753689295489604,0.08024751383435448,-1.0046762675397207,0.15530299849151974,-0.1822580820725279,-0.343877117040243,-0.1822580820725279,-1.5485196929275669,-0.03142386009317472,-1.0836778559232356,-0.8878738029813258,-1.0836778559232356,-0.0034617617396203227,-1.0409037036889133,0.15351006102787318,-0.2969518014668868,-0.0034617617396203227,1.2971558791310798,-0.8638449956750649,-1.2264701988839992,-0.2643864384759948,-0.8638449956750649,0.49661932113873164,0.9401521323877888,0.2571738406020629,0.6616135257794139,0.36207737301688275,0.6625047038434384,0.02299759563834336,0.07978640509326375,0.49454336781410346,1.0,0.3869864929228159,1.0,0.35423850020857617,0.6987660522588719,0.16409780722958858,0.3921826362963664
