gRNA_id,CBE_ABEMA_REP1,CBE_ABEMA_REP2,CBE_ABEMA_REP3,CBE_ATIRMO_REP1,CBE_ATIRMO_REP2,CBE_ATIRMO_REP3,CBE_PALBO_REP1,CBE_PALBO_REP2,CBE_PALBO_REP3,CBE_TAGTO_REP1,CBE_TAGTO_REP2,CBE_TAGTO_REP3,CBE_INX_REP1,CBE_INX_REP2,CBE_INX_REP3,PLASMID_LIBRARY,CBE_T0_REP1,CBE_T0_REP2,CBE_T0_REP3,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,CBE_RIBO_REP1,CBE_RIBO_REP2,CBE_RIBO_REP3
gRNA_CDK4_targ_7459,290.0,447.0,533.0,438.0,241.0,66.0,306.0,333.0,716.0,72.0,428.0,389.0,1425.0,892.0,1914.0,1386.0,753.0,785.0,515.0,901.0,608.0,1376.0,378.0,381.0,473.0
gRNA_CDK4_targ_7460,468.0,942.0,338.0,296.0,199.0,228.0,205.0,72.0,988.0,72.0,408.0,457.0,891.0,862.0,575.0,2002.0,681.0,673.0,382.0,1398.0,1158.0,1045.0,146.0,568.0,794.0
gRNA_CDK4_targ_7461,1101.0,760.0,1544.0,300.0,563.0,273.0,921.0,963.0,696.0,389.0,428.0,38.0,706.0,1145.0,1259.0,1245.0,1320.0,1073.0,862.0,1710.0,1064.0,2530.0,1374.0,766.0,689.0
gRNA_CDK4_targ_7462,284.0,775.0,743.0,126.0,122.0,41.0,405.0,147.0,855.0,185.0,309.0,500.0,797.0,793.0,418.0,985.0,233.0,199.0,178.0,1098.0,791.0,973.0,157.0,575.0,282.0
gRNA_CDK4_targ_7463,1126.0,1678.0,1538.0,2377.0,409.0,226.0,512.0,507.0,1546.0,260.0,1985.0,1425.0,3688.0,518.0,995.0,4507.0,2156.0,1273.0,1059.0,3148.0,1705.0,2274.0,694.0,1318.0,934.0
gRNA_CDK4_targ_7464,393.0,526.0,679.0,75.0,31.0,235.0,476.0,34.0,368.0,202.0,609.0,908.0,1356.0,668.0,376.0,1925.0,408.0,276.0,456.0,806.0,686.0,1292.0,543.0,555.0,381.0
gRNA_CDK4_targ_7465,362.0,694.0,989.0,395.0,138.0,102.0,449.0,160.0,476.0,377.0,1235.0,1692.0,1367.0,992.0,279.0,3143.0,1225.0,461.0,619.0,2717.0,1140.0,1597.0,493.0,786.0,947.0
gRNA_CDK4_targ_7466,1068.0,835.0,1645.0,260.0,1279.0,452.0,943.0,436.0,958.0,104.0,865.0,647.0,1573.0,1363.0,1596.0,3169.0,1673.0,811.0,1015.0,1225.0,2706.0,1470.0,982.0,1483.0,445.0
gRNA_CDK4_targ_7467,662.0,857.0,845.0,190.0,1838.0,486.0,886.0,135.0,1691.0,234.0,1930.0,2989.0,3995.0,661.0,1191.0,3516.0,1310.0,1705.0,799.0,1326.0,828.0,2509.0,1111.0,1338.0,732.0
gRNA_CDK4_targ_7468,1183.0,2110.0,1557.0,1353.0,495.0,798.0,1279.0,1136.0,989.0,799.0,1317.0,2173.0,4260.0,6304.0,1399.0,3085.0,1388.0,1102.0,1413.0,2259.0,1882.0,3024.0,821.0,1817.0,1529.0
gRNA_CDK4_targ_7469,570.0,627.0,784.0,508.0,485.0,109.0,479.0,381.0,832.0,232.0,1499.0,3185.0,2817.0,2214.0,537.0,3228.0,1136.0,1447.0,679.0,2111.0,1459.0,1768.0,426.0,812.0,754.0
gRNA_CDK4_targ_7470,526.0,861.0,313.0,355.0,115.0,193.0,138.0,98.0,123.0,402.0,268.0,256.0,691.0,3.0,137.0,2332.0,1175.0,729.0,352.0,1180.0,1039.0,557.0,453.0,266.0,396.0
gRNA_CDK4_targ_7471,1076.0,1537.0,1279.0,614.0,529.0,150.0,568.0,459.0,1341.0,371.0,1239.0,1800.0,1816.0,1024.0,1405.0,3131.0,1444.0,944.0,1164.0,2051.0,1092.0,1974.0,908.0,864.0,897.0
gRNA_CDK4_targ_7472,712.0,871.0,1447.0,696.0,1003.0,212.0,805.0,988.0,751.0,607.0,2192.0,3412.0,4018.0,1679.0,1053.0,4615.0,2172.0,1477.0,1162.0,2611.0,1335.0,2638.0,1011.0,1202.0,1333.0
gRNA_CDK4_targ_7473,2357.0,4206.0,1215.0,1638.0,1288.0,1248.0,1283.0,565.0,849.0,116.0,779.0,1298.0,1205.0,684.0,1581.0,3520.0,2461.0,3243.0,1777.0,1887.0,2161.0,2313.0,1505.0,2262.0,590.0
gRNA_CDK4_targ_7474,2540.0,1502.0,2230.0,990.0,1684.0,1068.0,2678.0,4474.0,664.0,125.0,678.0,1870.0,1242.0,1630.0,1441.0,803.0,1756.0,1884.0,852.0,2706.0,2983.0,4071.0,2362.0,1924.0,774.0
gRNA_CDK4_targ_7475,1575.0,2289.0,2719.0,1383.0,732.0,903.0,709.0,668.0,1212.0,395.0,789.0,1326.0,777.0,428.0,2316.0,1882.0,1811.0,1576.0,1171.0,1341.0,813.0,807.0,1103.0,772.0,868.0
gRNA_CDK4_targ_7476,2115.0,5427.0,3367.0,1418.0,1477.0,4818.0,2392.0,3080.0,3619.0,1855.0,1210.0,1611.0,1362.0,683.0,1975.0,2101.0,2578.0,4936.0,1699.0,1902.0,3435.0,1424.0,3572.0,3689.0,1654.0
gRNA_CDK4_targ_7477,3031.0,3587.0,4046.0,2431.0,4422.0,4806.0,3491.0,2002.0,3965.0,4431.0,2545.0,3935.0,2610.0,1320.0,2943.0,3313.0,3042.0,3260.0,2127.0,1927.0,4668.0,3311.0,2468.0,5202.0,1406.0
gRNA_CDK4_targ_7478,5030.0,4565.0,3710.0,8959.0,2490.0,8633.0,4635.0,6499.0,3565.0,1382.0,2515.0,5156.0,4579.0,4243.0,5361.0,4183.0,4038.0,6150.0,2670.0,5656.0,5864.0,8175.0,5988.0,9374.0,3871.0
gRNA_CDK4_targ_7479,3409.0,5398.0,6462.0,4965.0,4057.0,6116.0,3983.0,3961.0,2591.0,2342.0,1911.0,2055.0,3179.0,3968.0,6967.0,2036.0,4601.0,4336.0,2497.0,3493.0,7536.0,4836.0,4895.0,5667.0,2197.0
gRNA_CDK4_targ_7480,2352.0,3895.0,3357.0,3413.0,1527.0,2238.0,2474.0,2140.0,2947.0,1585.0,959.0,845.0,2781.0,1483.0,3574.0,1262.0,1874.0,2198.0,1223.0,2708.0,3686.0,3934.0,3268.0,6455.0,1036.0
gRNA_CDK4_targ_7481,1401.0,2152.0,1228.0,1547.0,777.0,999.0,1802.0,747.0,1814.0,473.0,1134.0,2708.0,1744.0,2367.0,2591.0,1156.0,1607.0,1372.0,877.0,2039.0,2322.0,2070.0,1377.0,1853.0,886.0
gRNA_CDK4_targ_7482,1553.0,1369.0,791.0,1076.0,1221.0,793.0,1333.0,833.0,638.0,62.0,445.0,402.0,1048.0,994.0,2177.0,1015.0,2123.0,1417.0,1081.0,1616.0,1574.0,2412.0,2083.0,1847.0,811.0
gRNA_CDK4_targ_7483,1156.0,2231.0,1433.0,2195.0,813.0,1226.0,1804.0,400.0,867.0,374.0,591.0,159.0,2357.0,1185.0,2016.0,802.0,1820.0,2016.0,998.0,2776.0,2014.0,2614.0,1322.0,1753.0,1297.0
gRNA_CDK4_targ_7484,362.0,1674.0,1624.0,1018.0,959.0,897.0,1401.0,155.0,826.0,313.0,370.0,313.0,2688.0,1968.0,990.0,546.0,965.0,241.0,671.0,1802.0,2037.0,2927.0,1201.0,1474.0,340.0
gRNA_CDK4_targ_7485,631.0,1679.0,1092.0,843.0,628.0,462.0,300.0,317.0,459.0,112.0,354.0,544.0,1125.0,2471.0,732.0,557.0,735.0,520.0,438.0,1932.0,1783.0,3058.0,546.0,852.0,751.0
gRNA_CDK4_targ_7486,346.0,1674.0,634.0,181.0,459.0,608.0,514.0,570.0,464.0,85.0,247.0,183.0,1714.0,650.0,527.0,532.0,503.0,471.0,265.0,1695.0,861.0,1616.0,1294.0,499.0,482.0
gRNA_CDK4_targ_7487,212.0,92.0,145.0,457.0,173.0,254.0,326.0,941.0,361.0,68.0,310.0,202.0,1495.0,370.0,850.0,575.0,104.0,85.0,55.0,556.0,575.0,774.0,522.0,299.0,162.0
gRNA_CDK4_targ_7488,325.0,1277.0,560.0,197.0,149.0,241.0,349.0,31.0,245.0,285.0,769.0,3947.0,450.0,900.0,60.0,167.0,151.0,16.0,110.0,641.0,1150.0,774.0,174.0,437.0,383.0
gRNA_CDK4_targ_7489,630.0,364.0,837.0,108.0,242.0,57.0,630.0,301.0,374.0,81.0,508.0,919.0,1358.0,967.0,872.0,568.0,296.0,52.0,122.0,1218.0,499.0,1284.0,258.0,663.0,290.0
gRNA_CDK4_targ_7490,239.0,304.0,509.0,252.0,273.0,73.0,322.0,74.0,25.0,73.0,477.0,136.0,1404.0,508.0,1534.0,558.0,480.0,292.0,246.0,1019.0,178.0,618.0,121.0,403.0,290.0
gRNA_CDK4_targ_7491,100.0,20.0,107.0,87.0,50.0,401.0,0.0,3.0,6.0,14.0,111.0,130.0,323.0,3.0,134.0,338.0,22.0,28.0,71.0,262.0,119.0,189.0,14.0,99.0,75.0
gRNA_CDK4_targ_7492,726.0,746.0,1068.0,720.0,382.0,99.0,448.0,57.0,785.0,351.0,868.0,1447.0,2517.0,3217.0,1001.0,502.0,1013.0,703.0,773.0,2465.0,1491.0,1848.0,283.0,956.0,744.0
gRNA_CDK4_targ_7493,94.0,43.0,118.0,5.0,31.0,1.0,27.0,5.0,58.0,13.0,137.0,21.0,777.0,312.0,95.0,352.0,175.0,116.0,163.0,540.0,53.0,161.0,30.0,26.0,106.0
gRNA_CDK4_targ_7494,189.0,393.0,195.0,200.0,27.0,54.0,53.0,27.0,98.0,14.0,169.0,364.0,129.0,295.0,135.0,1238.0,649.0,311.0,396.0,1073.0,416.0,691.0,147.0,256.0,272.0
gRNA_CDK4_targ_7495,511.0,1439.0,677.0,272.0,390.0,288.0,308.0,72.0,717.0,172.0,765.0,954.0,2092.0,1297.0,2157.0,1314.0,525.0,91.0,315.0,1339.0,1330.0,1301.0,574.0,796.0,695.0
gRNA_CDK4_targ_7496,849.0,985.0,547.0,404.0,443.0,462.0,396.0,771.0,192.0,50.0,246.0,777.0,938.0,159.0,600.0,1014.0,352.0,130.0,517.0,848.0,290.0,1346.0,470.0,1073.0,489.0
gRNA_CDK4_targ_7497,18.0,22.0,33.0,58.0,5.0,2.0,32.0,9.0,11.0,7.0,85.0,154.0,184.0,137.0,36.0,465.0,38.0,2.0,74.0,212.0,95.0,119.0,39.0,11.0,42.0
gRNA_CDK4_targ_7498,601.0,1330.0,995.0,623.0,419.0,299.0,288.0,284.0,447.0,255.0,715.0,1826.0,1691.0,402.0,2383.0,253.0,531.0,441.0,313.0,807.0,1965.0,1349.0,568.0,1546.0,463.0
gRNA_CDK4_targ_7499,1097.0,839.0,980.0,1177.0,224.0,373.0,888.0,507.0,846.0,351.0,630.0,1249.0,2159.0,1667.0,1695.0,190.0,547.0,904.0,734.0,1968.0,951.0,1962.0,848.0,1008.0,592.0
gRNA_CDK4_targ_7500,1189.0,1814.0,1214.0,825.0,690.0,353.0,1134.0,358.0,508.0,169.0,1088.0,2682.0,1209.0,832.0,617.0,228.0,856.0,970.0,929.0,2117.0,2209.0,3283.0,591.0,1344.0,1039.0
gRNA_CDK4_targ_7501,661.0,2797.0,1692.0,868.0,1817.0,707.0,2250.0,1929.0,988.0,247.0,1192.0,1231.0,3200.0,513.0,1954.0,2069.0,1402.0,1143.0,542.0,1726.0,1781.0,2399.0,885.0,1885.0,751.0
gRNA_CDK4_targ_7502,640.0,1262.0,735.0,1663.0,1019.0,669.0,904.0,1379.0,1646.0,342.0,1486.0,1941.0,2686.0,1799.0,1516.0,1652.0,1063.0,1118.0,1139.0,2968.0,1762.0,3016.0,978.0,1548.0,1074.0
gRNA_CDK4_targ_7503,684.0,1259.0,1060.0,442.0,676.0,658.0,1270.0,459.0,937.0,200.0,649.0,1649.0,547.0,685.0,759.0,348.0,815.0,570.0,512.0,1367.0,970.0,1129.0,664.0,968.0,605.0
gRNA_CDK4_targ_7504,333.0,876.0,645.0,201.0,181.0,272.0,473.0,346.0,753.0,439.0,166.0,16.0,435.0,653.0,1008.0,1536.0,542.0,906.0,396.0,1606.0,1384.0,952.0,371.0,454.0,183.0
gRNA_CDK4_targ_7505,3220.0,4170.0,3220.0,1507.0,3436.0,1550.0,3691.0,2029.0,1206.0,158.0,1171.0,752.0,2661.0,1542.0,1449.0,1454.0,2009.0,2383.0,1315.0,2559.0,3321.0,2221.0,2236.0,3705.0,1777.0
gRNA_CDK4_targ_7506,4517.0,7770.0,7784.0,2780.0,1756.0,2142.0,1573.0,2209.0,2206.0,238.0,1724.0,3486.0,1872.0,2369.0,1920.0,2100.0,2543.0,3246.0,1972.0,3605.0,2354.0,3821.0,2808.0,5304.0,2531.0
gRNA_CDK4_targ_7507,589.0,1129.0,749.0,938.0,389.0,135.0,329.0,39.0,424.0,268.0,351.0,917.0,524.0,10.0,44.0,1151.0,1218.0,668.0,463.0,1315.0,362.0,548.0,711.0,552.0,366.0
gRNA_CDK4_targ_7508,1373.0,1675.0,3159.0,260.0,907.0,369.0,453.0,90.0,784.0,62.0,319.0,25.0,963.0,867.0,209.0,599.0,1423.0,583.0,924.0,1445.0,1272.0,1102.0,734.0,1036.0,979.0
gRNA_CDK4_targ_7509,1413.0,1682.0,2675.0,3194.0,2814.0,1648.0,1199.0,904.0,1521.0,548.0,1057.0,1190.0,2777.0,902.0,7271.0,1121.0,1847.0,1424.0,1623.0,3427.0,2284.0,3036.0,989.0,1750.0,1459.0
gRNA_CDK4_targ_7510,394.0,1008.0,814.0,971.0,244.0,104.0,373.0,775.0,669.0,884.0,367.0,492.0,1215.0,2114.0,1127.0,1404.0,912.0,487.0,673.0,1048.0,865.0,1273.0,246.0,1100.0,252.0
gRNA_CDK4_targ_7511,1489.0,1909.0,1731.0,1078.0,1078.0,1431.0,696.0,1113.0,1142.0,932.0,1019.0,464.0,1344.0,2413.0,1165.0,1459.0,1422.0,1059.0,868.0,2630.0,2830.0,2734.0,566.0,1960.0,1426.0
gRNA_CDK4_targ_7512,1105.0,1516.0,1275.0,277.0,771.0,423.0,483.0,943.0,531.0,233.0,880.0,2221.0,1933.0,1353.0,1692.0,625.0,909.0,873.0,813.0,1293.0,1047.0,1712.0,579.0,2337.0,1053.0
gRNA_CDK4_targ_7513,3526.0,2822.0,3080.0,1927.0,2685.0,1471.0,3467.0,1721.0,2948.0,540.0,2507.0,7638.0,3349.0,2835.0,4757.0,1082.0,2464.0,3130.0,998.0,3942.0,4420.0,5445.0,947.0,2365.0,1976.0
gRNA_CDK4_targ_7514,4368.0,4512.0,2996.0,2823.0,3353.0,1556.0,1318.0,805.0,1462.0,2041.0,1790.0,2081.0,3293.0,3241.0,2411.0,623.0,1941.0,1467.0,1144.0,1682.0,2636.0,3602.0,2596.0,4758.0,1172.0
gRNA_CDK4_targ_7515,444.0,1562.0,1527.0,364.0,1062.0,813.0,423.0,829.0,334.0,257.0,332.0,525.0,962.0,560.0,1034.0,216.0,317.0,384.0,306.0,1311.0,2146.0,835.0,700.0,621.0,695.0
gRNA_CDK4_targ_7516,872.0,2958.0,1625.0,1337.0,541.0,317.0,466.0,100.0,765.0,420.0,234.0,865.0,141.0,1573.0,559.0,454.0,1470.0,882.0,987.0,1465.0,1614.0,1373.0,911.0,1082.0,1057.0
gRNA_CDK4_targ_7517,1445.0,2957.0,1763.0,1427.0,1514.0,2198.0,1711.0,1245.0,1468.0,489.0,957.0,1658.0,1518.0,1191.0,2304.0,1379.0,1992.0,1434.0,1388.0,2481.0,2204.0,2190.0,1182.0,2265.0,1006.0
gRNA_CDK4_targ_7518,1289.0,3823.0,1173.0,1092.0,753.0,896.0,1341.0,618.0,1531.0,608.0,956.0,1126.0,3069.0,2101.0,2522.0,1698.0,1768.0,1497.0,984.0,2903.0,2722.0,2355.0,701.0,1823.0,1028.0
gRNA_CDK4_targ_7519,2720.0,4416.0,4110.0,2598.0,2912.0,1757.0,2457.0,1834.0,2036.0,779.0,1883.0,3581.0,3455.0,2333.0,3748.0,3402.0,3576.0,4573.0,2270.0,4677.0,5587.0,5733.0,2155.0,4198.0,1931.0
gRNA_CDK4_targ_7520,1141.0,2337.0,2429.0,572.0,1608.0,688.0,186.0,1338.0,444.0,136.0,482.0,854.0,1054.0,441.0,1137.0,1132.0,1237.0,883.0,1056.0,1522.0,1640.0,917.0,736.0,2533.0,728.0
gRNA_CDK4_targ_7521,354.0,1035.0,942.0,179.0,156.0,89.0,147.0,294.0,817.0,299.0,684.0,1397.0,2000.0,1076.0,522.0,2276.0,700.0,410.0,604.0,1497.0,481.0,1266.0,243.0,648.0,399.0
gRNA_CDK4_targ_7522,185.0,252.0,437.0,39.0,204.0,55.0,131.0,31.0,316.0,100.0,698.0,793.0,1547.0,376.0,1171.0,2995.0,516.0,414.0,402.0,975.0,354.0,822.0,320.0,364.0,643.0
gRNA_CDK4_targ_7523,329.0,563.0,378.0,728.0,267.0,70.0,368.0,356.0,229.0,288.0,957.0,574.0,1570.0,2620.0,593.0,2780.0,714.0,644.0,310.0,1497.0,631.0,940.0,93.0,410.0,374.0
gRNA_CDK4_targ_7524,372.0,893.0,1065.0,292.0,210.0,78.0,191.0,218.0,588.0,105.0,822.0,950.0,2283.0,1373.0,603.0,2273.0,818.0,593.0,597.0,2009.0,1099.0,1581.0,300.0,576.0,644.0
gRNA_CDK4_targ_7525,392.0,361.0,328.0,78.0,79.0,12.0,291.0,46.0,138.0,95.0,596.0,100.0,1379.0,342.0,371.0,579.0,384.0,193.0,476.0,1162.0,472.0,684.0,318.0,308.0,501.0
gRNA_CDK4_targ_7526,1958.0,3746.0,2147.0,953.0,1143.0,583.0,1252.0,4360.0,1035.0,290.0,1058.0,1534.0,2797.0,1928.0,1602.0,950.0,1840.0,2148.0,1177.0,3308.0,4004.0,3225.0,1164.0,3902.0,2295.0
gRNA_CDK4_targ_7527,751.0,1031.0,935.0,813.0,259.0,87.0,257.0,31.0,702.0,193.0,1127.0,1712.0,2238.0,2575.0,555.0,2586.0,1334.0,836.0,1355.0,2601.0,617.0,1152.0,366.0,1086.0,1381.0
gRNA_CDK4_targ_7528,1097.0,1030.0,1366.0,766.0,984.0,267.0,607.0,149.0,1358.0,921.0,1000.0,1553.0,2020.0,1072.0,651.0,3210.0,1190.0,1073.0,1117.0,1320.0,616.0,1649.0,520.0,1537.0,1487.0
gRNA_CDK4_targ_7529,636.0,923.0,892.0,172.0,206.0,103.0,214.0,581.0,682.0,102.0,363.0,495.0,207.0,189.0,600.0,2226.0,583.0,374.0,801.0,1588.0,580.0,1138.0,389.0,425.0,739.0
gRNA_CDK4_targ_7530,441.0,448.0,1152.0,352.0,790.0,187.0,414.0,22.0,611.0,362.0,766.0,705.0,1888.0,1218.0,1120.0,3004.0,765.0,681.0,363.0,1286.0,638.0,1291.0,148.0,443.0,596.0
gRNA_CDK4_targ_7531,3212.0,5304.0,4154.0,2938.0,4725.0,2236.0,3427.0,538.0,3133.0,881.0,1999.0,2983.0,2464.0,1543.0,2364.0,4621.0,2940.0,3775.0,2076.0,1764.0,3985.0,2830.0,2574.0,3638.0,1928.0
gRNA_CDK4_targ_7532,1395.0,2761.0,1918.0,2252.0,1287.0,1091.0,505.0,2403.0,2625.0,472.0,1410.0,3654.0,1339.0,1345.0,1672.0,2819.0,1383.0,1888.0,1364.0,1521.0,2649.0,1791.0,1750.0,2434.0,788.0
gRNA_CDK4_targ_7533,908.0,700.0,1054.0,394.0,790.0,433.0,1275.0,304.0,658.0,67.0,617.0,2334.0,776.0,1322.0,654.0,2692.0,1652.0,1082.0,711.0,2080.0,1210.0,2389.0,676.0,714.0,975.0
gRNA_CDK4_targ_7534,985.0,1024.0,635.0,292.0,143.0,210.0,686.0,484.0,221.0,181.0,1243.0,2984.0,1975.0,170.0,933.0,3431.0,1113.0,1408.0,710.0,1966.0,1034.0,2238.0,708.0,772.0,594.0
gRNA_CDK4_targ_7535,2698.0,2213.0,3130.0,894.0,1567.0,541.0,1401.0,940.0,1132.0,365.0,308.0,161.0,970.0,907.0,1076.0,3367.0,1357.0,1777.0,1130.0,1996.0,1192.0,2183.0,1442.0,2589.0,985.0
gRNA_CDK4_targ_7536,1556.0,2493.0,2631.0,933.0,1169.0,528.0,449.0,743.0,1528.0,1029.0,1369.0,2423.0,2831.0,666.0,923.0,3483.0,1777.0,2909.0,935.0,2616.0,2442.0,2181.0,1107.0,2024.0,1603.0
gRNA_CDK4_targ_7537,1216.0,2670.0,2127.0,616.0,661.0,483.0,1028.0,495.0,1723.0,496.0,570.0,503.0,791.0,1339.0,1383.0,1708.0,1304.0,1168.0,1009.0,2024.0,1040.0,1949.0,1007.0,1688.0,916.0
gRNA_CDK4_targ_7538,630.0,571.0,788.0,614.0,1101.0,321.0,611.0,95.0,603.0,334.0,768.0,1563.0,1915.0,1061.0,131.0,2705.0,1111.0,1179.0,878.0,1443.0,1158.0,909.0,681.0,1381.0,880.0
gRNA_CDK4_targ_7539,238.0,574.0,235.0,18.0,18.0,26.0,79.0,17.0,40.0,59.0,345.0,188.0,1067.0,436.0,179.0,1963.0,310.0,226.0,215.0,931.0,445.0,680.0,96.0,207.0,202.0
gRNA_CDK4_targ_7540,2090.0,2658.0,1427.0,688.0,999.0,482.0,950.0,784.0,1784.0,670.0,2022.0,4214.0,1925.0,1176.0,2075.0,3768.0,2122.0,1726.0,1598.0,2153.0,2011.0,2606.0,1415.0,2404.0,2070.0
