unique_id,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_CDK19_targ_6325_3902,28594,1381,27213,1668,20011,5534,685,15959,20011,10569,765,4071,5733,58.644765369492525,73.53470767647815,2.5171792893102563,38.83805534119722,2.8111564325873664,14.959761878513946,21.06713703009591
gRNA_CDK19_targ_6326_3903,26542,1,26541,10801,12996,2744,8134,10685,12996,7722,997,3916,2809,40.25846803059417,48.9657511020685,30.64692362759504,29.094608341810783,3.756452281375984,14.754530726046495,10.583625334388305
gRNA_CDK19_targ_6329_3904,12628,16,12612,143,11575,894,132,772,11575,11708,423,10380,905,6.12115445607358,91.77767205835711,1.0466222645099905,92.83222327941643,3.3539486203615603,82.30256898192198,7.175705677132889
gRNA_CDK19_targ_6330_3905,15598,2446,13152,42,12046,1064,35,442,12046,12675,679,10361,1635,3.360705596107056,91.59063260340633,0.2661192214111922,96.37317518248175,5.162712895377129,78.77889294403893,12.431569343065693
gRNA_CDK19_targ_6330_3906,15598,2446,13152,3373,7523,2256,35,0,7523,13117,3,9622,3492,0.0,57.20042579075426,0.2661192214111922,99.73388077858881,0.02281021897810219,73.15997566909975,26.551094890510953
gRNA_CDK19_targ_6330_3907,15598,2446,13152,45,8721,4386,35,3,8721,13114,420,8282,4412,0.02281021897810219,66.30930656934306,0.2661192214111922,99.7110705596107,3.1934306569343067,62.97141119221411,33.54622871046229
gRNA_CDK19_targ_6331_3908,10105,238,9867,4124,4566,1177,756,0,4566,9111,185,7635,1291,0.0,46.27546366676801,7.661903314077227,92.33809668592278,1.8749366575453532,77.3791425965339,13.08401743184352
gRNA_CDK19_targ_6331_3909,10105,238,9867,2133,6802,932,756,0,6802,9111,185,7030,1896,0.0,68.93686024120807,7.661903314077227,92.33809668592278,1.8749366575453532,71.24759298672342,19.215567041653998
gRNA_CDK19_targ_6331_3910,10105,238,9867,1240,7987,640,756,368,7987,8743,4,7101,1638,3.7296037296037294,80.94658964224182,7.661903314077227,88.60849295631904,0.040539170973953584,71.9671632715111,16.600790513833992
gRNA_CDK19_targ_6331_3911,10105,238,9867,2182,5072,2613,756,0,5072,9111,186,5372,3553,0.0,51.40366879497314,7.661903314077227,92.33809668592278,1.8850714502888417,54.44410661801966,36.00891861761427
gRNA_CDK19_targ_6331_3912,10105,238,9867,1604,5464,2799,756,386,5464,8725,186,4802,3737,3.9120299989865206,55.3765075504206,7.661903314077227,88.42606668693625,1.8850714502888417,48.66727475423128,37.87372048241613
gRNA_CDK19_targ_6331_3913,10105,238,9867,1242,7021,1604,756,1669,7021,7442,69,4835,2538,16.91496908888213,71.15637985203203,7.661903314077227,75.42312759704063,0.6993006993006993,49.0017229147664,25.72210398297355
gRNA_CDK19_targ_6331_3914,10105,238,9867,2175,7230,462,756,3406,7230,5705,187,4055,1463,34.51910408432148,73.2745515354211,7.661903314077227,57.818992601601295,1.89520624303233,41.096584574845444,14.827201783723524
gRNA_CDK19_targ_6332_3915,21688,394,21294,1272,17580,2442,1228,13689,17580,6377,56,3877,2444,64.28571428571429,82.5584671738518,5.766882689959614,29.947403024326103,0.26298487836949375,18.20700666854513,11.477411477411477
