unique_id,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_CDK19_targ_6300_3839,20537,61,20476,2212,15629,2635,2014,5539,15629,12923,169,10044,2710,27.051181871459267,76.32838445008791,9.835905450283258,63.11291267825747,0.825356514944325,49.05254932604024,13.235006837272905
gRNA_CDK19_targ_6301_3840,13647,303,13344,429,12023,892,105,10538,12023,2701,328,1339,1034,78.97182254196643,90.10041966426859,0.7868705035971223,20.24130695443645,2.4580335731414866,10.03447242206235,7.748800959232614
gRNA_CDK19_targ_6302_3841,13875,201,13674,3020,10148,506,610,5133,10148,7931,2315,5028,588,37.53839403247038,74.21383647798741,4.46102091560626,58.00058505192336,16.929940032177857,36.77051338306275,4.300131636682756
gRNA_CDK19_targ_6303_3842,12345,2,12343,11313,418,612,11028,404,418,911,10,287,614,3.2731102649274897,3.3865348780685407,89.34618812282265,7.380701612249858,0.08101758081503686,2.325204569391558,4.974479462043263
gRNA_CDK19_targ_6304_3843,13339,0,13339,2342,8803,2194,2226,7500,8803,3613,54,1355,2204,56.22610390584002,65.99445235774796,16.687907639253314,27.085988454906662,0.4048279481220481,10.158182772321764,16.522977734462856
gRNA_CDK19_targ_6305_3844,12874,0,12874,347,9924,2603,133,9668,9924,3073,5,462,2606,75.0970949199938,77.08559888146652,1.0330899487338823,23.869815131272333,0.03883796799751437,3.588628242970328,20.24234892030449
gRNA_CDK19_targ_6306_3845,18609,9,18600,1441,13912,3247,1385,13526,13912,3689,16,425,3248,72.72043010752688,74.79569892473118,7.446236559139785,19.833333333333332,0.08602150537634409,2.28494623655914,17.462365591397848
gRNA_CDK19_targ_6307_3846,22811,1929,20882,1511,17695,1676,1316,1553,17695,18013,2733,13530,1750,7.43702710468346,84.73805191073652,6.302078344986113,86.26089455033042,13.087826836509914,64.79264438272196,8.380423331098553
gRNA_CDK19_targ_6308_3847,38441,331,38110,1944,32514,3652,1836,392,32514,35882,320,31884,3678,1.0286014169509317,85.31618997638415,4.81763316714773,94.15376541590133,0.8396746260823931,83.66308055628444,9.651010233534505
gRNA_CDK19_targ_6308_3848,38441,331,38110,3313,29995,4802,1836,1,29995,36273,226,31128,4919,0.0026239832065074785,78.70637627919182,4.81763316714773,95.17974284964576,0.5930202046706902,81.67934925216478,12.907373392810287
gRNA_CDK19_targ_6308_3849,38441,331,38110,2804,33748,1558,1836,14140,33748,22134,236,20328,1570,37.10312254001574,88.55418525321438,4.81763316714773,58.07924429283653,0.6192600367357649,53.34033062188402,4.119653634216741
