gRNA_id,Gene,classification,CBE_DMSO_REP1,CBE_DMSO_REP2,CBE_DMSO_REP3,LFC_avg_CBE_DMSO,LFC_median_CBE_DMSO,base_RPM,base_RAW,CBE_SY-5609_100nM_REP1,CBE_SY-5609_100nM_REP2,CBE_SY-5609_100nM_REP3,LFC_avg_CBE_SY-5609_100nM,LFC_median_CBE_SY-5609_100nM,CBE_SY-5609_10nM_REP1,CBE_SY-5609_10nM_REP2,CBE_SY-5609_10nM_REP3,LFC_avg_CBE_SY-5609_10nM,LFC_median_CBE_SY-5609_10nM,Plasmid,LFC_avg_Plasmid,LFC_median_Plasmid,p_CBE_DMSO,FDR_CBE_DMSO,p_CBE_SY-5609_100nM,FDR_CBE_SY-5609_100nM,p_CBE_SY-5609_10nM,FDR_CBE_SY-5609_10nM,p_Plasmid,FDR_Plasmid
gRNA_CDK8_targ_722,CDK8,targeting,-0.07198981524160983,0.14249621013917074,0.5643384906870116,0.21161496186152418,0.14249621013917074,446.7830186247481,11353.0,-4.812681988892707,-3.030066449546813,-1.9946777073999165,-3.2791420486131453,-3.030066449546813,-3.4045312030159347,-2.850726395291645,-6.044931186934884,-4.100062928414155,-3.4045312030159347,0.08455237976031132,0.08455237976031132,0.08455237976031132,0.359317202335517,0.7913831801252083,0.46877405428971375,0.9240577756241328,0.056129859157713166,0.5510974920858066,0.32406759324067597,0.7713204268064912
gRNA_CDK8_targ_723,CDK8,targeting,0.7250992114478847,-0.7549697509381839,-0.3169063772371791,-0.1155923055758261,-0.3169063772371791,1541.9486413486527,46548.0,-3.753063776301088,-3.693266427700303,-2.2191558460481704,-3.221828683349854,-3.693266427700303,1.6794821489095495,-1.894828059783443,-1.4921544680297587,-0.5691667929678841,-1.4921544680297587,-0.5001672531362246,-0.5001672531362246,-0.5001672531362246,0.428067767706777,0.9094773030139496,0.5475494527219751,0.9240577756241328,0.08365283934821366,0.6814104984126137,0.039296070392960694,0.20750149356437658
gRNA_CDK8_targ_724,CDK8,targeting,-0.22863145436242613,-0.839289600610681,-0.5764682689179226,-0.5481297746303432,-0.5764682689179226,1388.9496079267117,40411.0,-4.223497422381829,-3.3865860324653063,-2.1512517482463234,-3.2537784010311532,-3.3865860324653063,-2.708794730864573,-1.009123119601758,-2.1348282222070276,-1.9509153575577862,-2.1348282222070276,-1.1026104483178185,-1.1026104483178185,-1.1026104483178185,0.18513648946698016,0.9999998529420563,0.5112359756323539,0.9240577756241328,0.4732764702755191,0.957779661862244,9.999000099990012e-05,0.0015081364791697644
gRNA_CDK8_targ_725,CDK8,targeting,-0.045908544573912274,-1.4017043443860848,0.004121221432023532,-0.48116388917599123,-0.045908544573912274,1047.573843332356,25293.0,-3.7298514178438222,0.662975773397596,-1.7527717302482513,-1.6065491248981594,-1.7527717302482513,-1.1653261462959819,-2.6577316888030684,-4.320062721855111,-2.7143735189847202,-2.6577316888030684,-1.1643826710228333,-1.1643826710228333,-1.1643826710228333,0.2003486636359227,0.9999998529420563,0.1150657912212434,0.936174773482193,0.40844725844166807,0.9450381638573663,9.999000099990012e-05,0.0015081364791697644
gRNA_CDK8_targ_726,CDK8,targeting,0.5675189293102009,0.12137675105527057,0.47124942339007153,0.38671503458518103,0.47124942339007153,575.6294204484102,22239.0,-2.851862626881638,-0.015570271372206838,-1.599104371823926,-1.4888457566925901,-1.599104371823926,-0.8328920315903762,-0.9737462201259287,1.9901847938509807,0.0611821807115586,-0.8328920315903762,0.21101707462035327,0.21101707462035327,0.21101707462035327,0.23102562645975466,0.6508771519454388,0.12925216158399608,0.9593606642869082,0.02003343358124091,0.4874232784932281,0.44795520447955206,0.9407059294070593
gRNA_CDK8_targ_727,CDK8,targeting,0.3459720277068229,0.4005496777847683,0.8465589461525047,0.5310268838813653,0.4005496777847683,322.5183852460782,7787.0,-5.659986776004792,0.05769246613976842,-1.0932722600767497,-2.2318555233139246,-1.0932722600767497,-4.601312333723542,-3.2305145206236356,-1.1292196610679748,-2.987015505138384,-3.2305145206236356,-0.22471894269069354,-0.22471894269069354,-0.22471894269069354,0.1343039308982636,0.5334370429296724,0.130166455140599,0.9240577756241328,0.32386724683317913,0.9068282911329015,0.12988701129887012,0.45363100053630995
gRNA_CDK8_targ_728,CDK8,targeting,-1.3851239533659705,-0.6135848968579849,-0.2700031868350799,-0.756237345686345,-0.6135848968579849,281.87438233208263,10890.0,-6.96643806192302,-2.770938262363524,-1.8346266701768033,-3.8573343314877824,-2.770938262363524,-2.7194854214487685,-2.9300763135699053,-5.8826431261787,-3.8440682870657916,-2.9300763135699053,-1.4921389937776561,-1.4921389937776561,-1.4921389937776561,0.08927099195751702,0.8894518541752607,0.030222249445655873,0.6203514359897785,0.08341751221337527,0.5912731952075673,9.999000099990012e-05,0.0015081364791697644
gRNA_CDK8_targ_729,CDK8,targeting,0.22082613917869623,0.014962231664676619,0.33186868509258916,0.18921901864532065,0.22082613917869623,964.490257766203,27670.0,-3.3948258533796642,-2.3668143192630695,-1.5873094570219288,-2.4496498765548878,-2.3668143192630695,-1.3091846968813678,1.1831796889802093,-1.765574724479456,-0.6305265774602048,-1.3091846968813678,-0.8977942870898611,-0.8977942870898611,-0.8977942870898611,0.39787814787437337,0.8238048757152154,0.4422781368361762,0.9253139590893262,0.1055070146511838,0.7321787815540031,0.008399160083991601,0.07325784993385646
gRNA_CDK8_targ_730,CDK8,targeting,0.30043150332276986,0.7530526907674497,0.30975463578588275,0.4544129432920341,0.30975463578588275,333.3655378111725,10320.0,-2.386223332202041,-1.9685269337366023,-1.8309756045155996,-2.0619086234847477,-1.9685269337366023,2.248282147388547,-0.8883807998373986,-1.6164051943506657,-0.08550128226650584,-0.8883807998373986,-0.5202239998879958,-0.5202239998879958,-0.5202239998879958,0.18493580727282463,0.5974849158045104,0.3578336298453061,0.9413609913945863,0.02646401913417277,0.5216477195806719,0.039296070392960694,0.20750149356437658
gRNA_CDK8_targ_731,CDK8,targeting,-0.12227883972004848,-0.10944348966032422,-0.1629537594830115,-0.13155869628779474,-0.12227883972004848,869.1273642497632,22085.0,-2.9642803719134627,-3.844653603420453,-2.597673590849928,-3.1355358553946147,-2.9642803719134627,-2.5929527590707138,-0.6221463244125801,-2.16938232925237,-1.7948271375785545,-2.16938232925237,-0.4364244449453711,-0.4364244449453711,-0.4364244449453711,0.600588737990922,0.9988443184078317,0.5814766059385332,0.9240577756241328,0.35972902618051084,0.9118479493712114,0.039296070392960694,0.20750149356437658
gRNA_CDK8_targ_732,CDK8,targeting,0.39313790369394774,0.4434696383545764,0.6254107376471507,0.48733942656522494,0.4434696383545764,652.3262575607719,23452.0,-3.57255368247682,-4.313476062807422,-1.1445432320619984,-3.010190992448747,-3.57255368247682,-1.8777860630155718,-2.6335652168976282,-1.8067041125710464,-2.1060184641614152,-1.8777860630155718,0.08719372406212945,0.08719372406212945,0.08719372406212945,0.17027928702519898,0.5839980572597905,0.5243747736145101,0.9240577756241328,0.6292561957790717,0.9999959152783295,0.32406759324067597,0.7713204268064912
gRNA_CDK8_targ_733,CDK8,targeting,-0.9588701290091297,-0.566974986702015,-0.5352131284763976,-0.6870194147291807,-0.566974986702015,829.6269699272648,22486.0,-4.051992120970806,-3.3481250937457183,-1.7332110649526213,-3.0444427598897152,-3.3481250937457183,-2.8503222370592933,-4.780927369425231,-1.0654584851281044,-2.898902697204209,-2.8503222370592933,-0.6901318106504041,-0.6901318106504041,-0.6901318106504041,0.11815615533619107,0.9999998529420563,0.5921946223146983,0.9240577756241328,0.3482032004987112,0.9188654866685154,0.008399160083991601,0.07325784993385646
gRNA_CDK8_targ_734,CDK8,targeting,-0.9071405264648482,-1.1063115880369379,-0.13474902952848627,-0.7160670480100907,-0.9071405264648482,534.6176084186949,12908.0,-6.167806028304985,-3.9960540092235064,-2.8885958619912877,-4.350818633173259,-3.9960540092235064,-3.925356041624204,-3.09600606135867,-0.27990214493310167,-2.4337547493053253,-3.09600606135867,-0.3436004419380363,-0.3436004419380363,-0.3436004419380363,0.10790824080939522,0.9954018733509251,0.1463287773909398,0.9240577756241328,0.43090073957430197,0.9475779488332415,0.0866913308669133,0.3761942860366845
gRNA_CDK8_targ_735,CDK8,targeting,-0.1674338866980333,0.2578074174173508,0.341070134253818,0.14381455499104515,0.2578074174173508,761.3714376766035,29007.0,-3.3830936666389424,-3.1534073714176456,-2.0975598113098615,-2.8780202831221495,-3.1534073714176456,0.6486926319528015,-1.264896326645834,1.9141131718614672,0.43263649238947827,0.6486926319528015,-0.33479580841345,-0.33479580841345,-0.33479580841345,0.42849323969291786,0.8498159070249497,0.5984837336799556,0.9240577756241328,0.014911757373531296,0.4499140094621867,0.09329067093290674,0.3761942860366845
gRNA_CDK8_targ_736,CDK8,targeting,-1.1701174326659896,-0.49664141288574004,-0.3594317198324605,-0.6753968551280635,-0.49664141288574004,322.10420984445227,7777.0,-5.236254401524456,-2.5546053670298536,-1.8222105985926234,-3.2043567890489775,-2.5546053670298536,-0.6725371447168319,-2.2987557290765324,-1.4043853366971228,-1.458559403496829,-1.4043853366971228,-0.12435083209209981,-0.12435083209209981,-0.12435083209209981,0.12837216324531175,0.9999998529420563,0.4583920704406862,0.9240577756241328,0.2612240040950358,0.8657844464704524,0.17798220177982202,0.5643338105213869
gRNA_CDK8_targ_737,CDK8,targeting,0.2688968253900599,-0.2484382084059206,-0.9536043070817029,-0.3110485633658545,-0.2484382084059206,562.1602726268163,13689.0,-4.374477979919934,-3.184385614252802,-0.47738430747123783,-2.6787493005479917,-3.184385614252802,-1.8242426178044364,-3.194716531061959,0.7006820670080649,-1.4394256939527768,-1.8242426178044364,-0.6389413237173055,-0.6389413237173055,-0.6389413237173055,0.3348653598809896,0.9999998529420563,0.3246198882549488,0.9240577756241328,0.2397950596465302,0.8602372047766458,0.015798420157984206,0.11914278185441128
gRNA_CDK8_targ_738,CDK8,targeting,0.7546613523272295,0.10663526885326105,0.5854280341076638,0.4822415517627181,0.5854280341076638,447.3094337559579,16932.0,-3.934330676733219,-2.2892744289186413,-1.7941603742478094,-2.6725884932998896,-2.2892744289186413,-1.8913174262018564,-0.8186151620808214,-1.5276769976101703,-1.4125365286309493,-1.5276769976101703,0.19409631579005507,0.19409631579005507,0.19409631579005507,0.16662906920734458,0.5787498205293267,0.514820053954578,0.9253139590893262,0.2540721769037478,0.8637821207312969,0.4275572442755725,0.9133265077248145
gRNA_CDK8_targ_739,CDK8,targeting,-0.952556192352156,-0.28413600119361115,-0.4654907557314913,-0.5673943164257528,-0.4654907557314913,584.4817574750954,18434.0,-5.205868516835168,-2.8771943616337334,-3.5168916619958526,-3.8666515134882515,-3.5168916619958526,-2.0098093360830855,-2.5201209759825627,-1.6982270837072522,-2.0760524652576335,-2.0098093360830855,0.1890984178987984,0.1890984178987984,0.1890984178987984,0.1932352150295208,0.9999998529420563,0.32028999755354814,0.9240577756241328,0.61822976168403,0.9999959152783295,0.4275572442755725,0.9133265077248145
gRNA_CDK8_targ_740,CDK8,targeting,-0.25227410837341346,-1.4275759193092468,-0.5656710903212125,-0.7485070393346241,-0.5656710903212125,1127.0575050400253,34545.0,-5.084327758147077,-3.182148972996797,-3.841507957254997,-4.035994896132957,-3.841507957254997,-2.480434045466316,0.7067881730983383,-0.9594421053425204,-0.9110293259034993,-0.9594421053425204,-0.6852208749392837,-0.6852208749392837,-0.6852208749392837,0.0858458731010647,0.8789102850605427,0.2932323657282671,0.9240577756241328,0.12045991914801445,0.7576234936223295,0.015798420157984206,0.11914278185441128
gRNA_CDK8_targ_741,CDK8,targeting,0.35396641691876074,-0.46997181237811825,-0.05360483037887759,-0.05653674194607836,-0.05360483037887759,720.4491788642047,26848.0,-4.553347149897466,-2.7489216878130724,-2.38520504754238,-3.2291579617509725,-2.7489216878130724,-1.9867078192323155,0.39619665897362805,-2.9958436066146876,-1.5287849222911252,-1.9867078192323155,-0.33041400944912297,-0.33041400944912297,-0.33041400944912297,0.5948856810248391,0.9486202740641417,0.49795515307185967,0.9240577756241328,0.26207439640322744,0.8657844464704524,0.09329067093290674,0.3761942860366845
gRNA_CDK8_targ_742,CDK8,targeting,0.07174363351945624,-0.5020704150799046,0.47884072419991325,0.01617131421315497,0.07174363351945624,762.4554968530954,18409.0,-4.6515472737483545,-5.044234088408951,0.32895159343364594,-3.1222765895745535,-4.6515472737483545,-2.678257028244204,-2.390973036743374,-0.5759191405383899,-1.8817164018419892,-2.390973036743374,-0.5823286773999473,-0.5823286773999473,-0.5823286773999473,0.49728917220635893,0.8880718732754658,0.2850537028886428,0.9240577756241328,0.39077200000107865,0.9232885471870704,0.032496750324967495,0.20750149356437658
gRNA_CDK8_targ_743,CDK8,targeting,0.10655151509323355,-0.8219727300216725,-0.5105139172882688,-0.40864504407223584,-0.5105139172882688,729.0315419418862,17602.0,-2.7646140019096146,-4.247724402589837,-0.9842110667705561,-2.665516490423336,-2.7646140019096146,-1.4786283786761405,-2.3096183139063746,-1.262095780778359,-1.6834474911202912,-1.4786283786761405,-0.6452147881277175,-0.6452147881277175,-0.6452147881277175,0.27017560825413206,0.9999998529420563,0.4104488026021679,0.9240577756241328,0.39871736764122745,0.928752912679651,0.015798420157984206,0.11914278185441128
gRNA_CDK8_targ_744,CDK8,targeting,-0.7349322718987295,0.07194189027313994,-0.266003026561634,-0.30966446939574116,-0.266003026561634,484.4609672818,11697.0,-5.076126417787945,-2.8331566289239625,-5.237045493034525,-4.382109513248811,-5.076126417787945,-3.400642578001937,-4.663774527444441,-3.1130173496035445,-3.725811485016641,-3.400642578001937,-0.09128214591534432,-0.09128214591534432,-0.09128214591534432,0.3634595440725315,0.9999998529420563,0.18305273016301374,0.9240577756241328,0.169895319171011,0.7421027541389761,0.22227777222277773,0.671259201513477
gRNA_CDK8_targ_745,CDK8,targeting,0.5912257422490061,-0.07939332813623996,0.7017450543464596,0.4045258228197419,0.5912257422490061,330.41400725564915,8396.0,-2.8978000835033693,-3.561591708841882,-0.6966301362822351,-2.385340642875829,-2.8978000835033693,-2.071326003849525,-1.204978700577973,-2.3792856540769183,-1.885196786168139,-2.071326003849525,0.5383436771080103,0.5383436771080103,0.5383436771080103,0.19176533821340627,0.6043596732081314,0.32573368123486,0.9253139590893262,0.48593538579635187,0.9662080140014863,0.388961103889611,0.9805445951627961
gRNA_CDK8_targ_746,CDK8,targeting,1.7428145901656864,0.08509561585603015,0.6255806925875391,0.8178302995364186,0.6255806925875391,186.75168859311245,4509.0,-3.88498573917768,-3.374775232839375,-1.4401309339791026,-2.8999639686653857,-3.374775232839375,-0.6184655487127666,-4.988007266740669,-1.0508922849843256,-2.2191217001459207,-1.0508922849843256,0.8851934685410722,0.8851934685410722,0.8851934685410722,0.07445714205576827,0.4148326485964232,0.5353744931435884,0.9240577756241328,0.2756938119799477,0.8665923079961777,0.2425757424257574,0.8997714358998883
gRNA_CDK8_targ_747,CDK8,targeting,0.003283126223237227,0.06362451522663608,0.3336744829663848,0.13352737480541937,0.06362451522663608,248.5878391108652,6239.0,-6.502537675915459,-5.59860828331131,-4.495150448852726,-5.532098802693166,-5.59860828331131,-5.5344205454046875,-2.892275977979862,2.120978646124355,-2.1019059590867317,-2.892275977979862,0.42298147379904855,0.42298147379904855,0.42298147379904855,0.4536570163918271,0.8647567968731402,0.01799590863584546,0.541146552612214,0.19062091387892283,0.7929976673082498,0.44465553444655537,0.9732755864336545
gRNA_CDK8_targ_748,CDK8,targeting,-0.16921715420404002,-0.2616038923427443,-0.33366534973929685,-0.2548287987620271,-0.2616038923427443,234.86312473817463,5968.0,-2.5330054073015673,-5.158171250200887,-2.153901259128578,-3.281692638877011,-2.5330054073015673,-1.4636612101405126,-1.7797250266002544,-0.8513032915683386,-1.3648965094363685,-1.4636612101405126,0.5932293464877312,0.5932293464877312,0.5932293464877312,0.46350143194464044,0.9999998529420563,0.45526945515441464,0.9240577756241328,0.25746311210839334,0.8649487831133017,0.3448655134486551,0.9452639073442054
gRNA_CDK8_targ_749,CDK8,targeting,1.2312507683117768,1.1634363695627665,1.8840840781591477,1.4262570720112304,1.2312507683117768,304.6003426339714,9764.0,-3.249716678151987,-2.8255158051866363,-0.14795360267095414,-2.0743953620031923,-2.8255158051866363,0.255954127715781,0.10339740018130775,-3.2358011575218613,-0.9588165432082575,0.10339740018130775,0.9355342403794229,0.9355342403794229,0.9355342403794229,0.009232712082049718,0.19240690064118876,0.21919033254125395,0.9253139590893262,0.0842079895054007,0.6814104984126137,0.2425757424257574,0.8997714358998883
gRNA_CDK8_targ_750,CDK8,targeting,-0.9540149944391892,-1.753421908137991,-1.4688137481988603,-1.3920835502586801,-1.4688137481988603,1485.5737648822362,36615.0,-4.943111338599927,-4.491969326886126,-3.4730693087807123,-4.302716658088921,-4.491969326886126,-3.5522626575365415,-2.1718301051614306,-3.547713202256274,-3.0906019883180824,-3.547713202256274,-1.4180553262393296,-1.4180553262393296,-1.4180553262393296,0.007424211905835613,0.2895442643275889,0.22245778236015912,0.9240577756241328,0.3091583120240933,0.8957343289444406,9.999000099990012e-05,0.0015081364791697644
gRNA_CDK8_targ_751,CDK8,targeting,-0.3462119997764246,0.2285167572493299,-0.17326568816748386,-0.09698697689819284,-0.17326568816748386,352.8774421852557,8520.0,-3.3966786173578947,-1.434604146803023,-5.403491009334934,-3.411591257831951,-3.3966786173578947,-3.3495805454113095,-1.0629827800597011,-1.2203579421654434,-1.8776404225454846,-1.2203579421654434,-0.6230208302875364,-0.6230208302875364,-0.6230208302875364,0.5993628049353579,0.9780315378424792,0.40889709785661527,0.9240577756241328,0.37206027997070995,0.9178302514711888,0.023297670232976703,0.1723648773334049
gRNA_CDK8_targ_752,CDK8,targeting,-0.6715104762425365,-0.4008782730033539,-0.4624300099631428,-0.5116062530696778,-0.4624300099631428,623.2814624937145,20133.0,-4.1308678698213095,-3.326442193686755,-0.43248144598465726,-2.6299305031642404,-3.326442193686755,-2.021361115260477,-3.5867656867186573,-1.729973033479628,-2.446033278486254,-2.021361115260477,-0.7903020195417061,-0.7903020195417061,-0.7903020195417061,0.22924706168468673,0.9999998529420563,0.31679921440008996,0.9240577756241328,0.5174802339645115,0.9808414446216877,0.008399160083991601,0.07325784993385646
gRNA_CDK8_targ_753,CDK8,targeting,0.6991006042142314,0.34724190970629165,0.07496985431478655,0.3737707894117699,0.34724190970629165,432.02636143596266,11170.0,-3.049017526713928,-3.3165008795895163,-3.7324158425828484,-3.3659780829620978,-3.3165008795895163,-3.042800499440454,-0.9495712216185853,-0.7413652090563514,-1.5779123100384638,-0.9495712216185853,-0.5417232545657659,-0.5417232545657659,-0.5417232545657659,0.22341526162346703,0.6393329813753302,0.531684473140666,0.9240577756241328,0.22754947769929257,0.8432019509013258,0.039296070392960694,0.20750149356437658
